1,CSP,CLCANDCPTD01,MEDIA,101,Dominio Primario,10.224.204.6,xx,xx
2,CSP,CLCANDCPTD02,MEDIA,101,Dominio Secundario,10.224.204.7,xx,xx
3,CSP,CLCANASPTDAS01,ALTA,102,Aspecto Primario,10.224.204.11,xx,xx
4,CSP,CLCANASPTDAS02,ALTA,102,Aspecto Secundario,10.224.204.12,xx,xx
5,CSP,CLCANASPTDCS01,ALTA,1,Conectivity 1,10.224.204.21,xx,xx
6,CSP,CLCANASPTDCS02,ALTA,1,Conectivity 2,10.224.204.22,xx,xx
7,CSP,CLCANASPTDIM01,ALTA,2,Historico,10.224.204.51,xx,xx
8,CSP,CLCANWKPTDOP01,ALTA,2,WS desaladora,10.224.204.81,xx,xx
9,CSP,CLCANWKPTDOP02,BAJA,105,WS desaladora (Fallo),10.224.204.82,xx,xx
10,CSP,CLCANWKPTDOP03,BAJA,105,WS desaladora ,10.224.204.83,xx,xx
11,CSP,CLCANWKPTDOP04,BAJA,201,WS desaladora,10.224.204.84,xx,xx
12,CSP,CLCANWKPTDOP05,MEDIA,202,WS Bodega,10.224.204.85,xx,xx
13,CSP,CLCANWKPTDOP06,BAJA,203,WS desaladora,10.224.204.86,xx,xx
14,CSP,CLCANWKPTDOP07,BAJA,204,WS Concentradora,10.224.204.87,xx,xx
15,CSP,CLCANWKPTDOP08,BAJA,205,Spare (WS Desaladora),10.224.204.88,xx,xx
16,CSP,CLCANVHPTD01,BAJA,206,ESX primario,10.224.204.121,xx,xx
17,CSP,CLCANVHPTD02,BAJA,207,ESX secundario,10.224.204.122,xx,xx
18,CSS,CLCANDCPTD01,BAJA,208,Dominio Primario,10.225.204.6,xx,xx
19,CSS,CLCANDCPTD02,BAJA,209,Dominio Secundario,10.225.204.7,xx,xx
20,CSS,CLCANASPTDAS01,BAJA,210,Aspecto Primario,10.225.204.11,xx,xx
21,CSS,CLCANASPTDAS02,BAJA,211,Aspecto Secundario,10.225.204.12,xx,xx
22,CSS,CLCANASPTDCS01,BAJA,212,Conectivity 1,10.225.204.21,xx,xx
23,CSS,CLCANASPTDCS02,BAJA,213,Conectivity 2,10.225.204.22,xx,xx
24,CSS,CLCANASPTDIM01,BAJA,214,Historico,10.225.204.51,xx,xx
25,CSS,CLCANWKPTDOP01,BAJA,215,WS desaladora,10.225.204.81,xx,xx
26,CSS,CLCANWKPTDOP02,BAJA,217,WS desaladora (Fallo),10.225.204.82,xx,xx
27,CSS,CLCANWKPTDOP03,BAJA,218,WS desaladora ,10.225.204.83,xx,xx
28,CSS,CLCANWKPTDOP04,BAJA,220,WS desaladora,10.225.204.84,xx,xx
29,CSS,CLCANWKPTDOP05,BAJA,222,WS Bodega,10.225.204.85,xx,xx
30,CSS,CLCANWKPTDOP06,BAJA,223,WS desaladora,10.225.204.86,xx,xx
31,CSS,CLCANWKPTDOP07,BAJA,224,WS Concentradora,10.225.204.87,xx,xx
32,CSS,CLCANWKPTDOP08,BAJA,225,Spare (WS Desaladora),10.225.204.88,xx,xx
33,CSS,CLCANVHPTD01,BAJA,226,ESX primario,10.225.204.121,xx,xx
34,CSS,CLCANVHPTD02,ALTA,106,ESX secundario,10.225.204.122,xx,xx
35,CNP,_1000_PCS_001,ALTA,106,Estacion_Bomba,10.117.132.151,xx,xx
36,CNP,_4000_PCS_001,MEDIA,227,Tuberia_impulsion,10.117.132.152,xx,xx
37,CNP,_950_PCS_001,MEDIA,228,Impulsion_Caldera,10.117.132.153,xx,xx
38,CNP,_952_PCS_001,MEDIA,229,Osmosis_Caldera,10.117.132.154,xx,xx
39,CNP,_952_PCS_002,MEDIA,101,Pretratamiento,10.117.132.155,xx,xx
40,CNP,_953_PCS_001,MEDIA,101,Captacion,10.117.132.156,xx,xx
41,CNP,_920_CO_001,ALTA,102,A920_Stock_Pile,10.117.132.161,xx,xx
42,CNP,_930_CO_001,ALTA,102,A930_Muelle,10.117.132.162,xx,xx
43,CNS,_1000_PCS_001,ALTA,1,Estacion_Bomba,10.118.132.151,xx,xx
44,CNS,_4000_PCS_001,ALTA,1,Tuberia_impulsion,10.118.132.152,xx,xx
45,CNS,_950_PCS_001,ALTA,2,Impulsion_Caldera,10.118.132.153,xx,xx
46,CNS,_952_PCS_001,ALTA,2,Osmosis_Caldera,10.118.132.154,xx,xx
47,CNS,_952_PCS_002,BAJA,105,Pretratamiento,10.118.132.155,xx,xx
48,CNS,_953_PCS_001,BAJA,105,Captacion,10.118.132.156,xx,xx
49,CNS,_920_CO_001,BAJA,201,A920_Stock_Pile,10.118.132.161,xx,xx
50,CNS,_930_CO_001,MEDIA,202,A930_Muelle,10.118.132.162,xx,xx
51,HSE,CLCANASPTDCS01,BAJA,203,Conectivity 1,192.168.2.21,xx,xx
52,HSE,CLCANASPTDCS02,BAJA,204,Conectivity 2,192.168.2.22,xx,xx
53,HSE,HSE_Carga,BAJA,205,Linking device,192.168.2.51,xx,xx
54,HSE,HSE_Carga,BAJA,206,Linking device,192.168.2.52,xx,xx
55,HSE,HSE_Bbas,BAJA,207,Linking device,192.168.2.53,xx,xx
56,HSE,HSE_Bbas,BAJA,208,Linking device,192.168.2.54,xx,xx
57,HSE,LD_Impuls_01,BAJA,209,Linking device,192.168.2.55,xx,xx
58,HSE,LD_Impuls_01,BAJA,210,Linking device,192.168.2.56,xx,xx
59,HSE,LD_Osmosis_01,BAJA,211,Linking device,192.168.2.57,xx,xx
60,HSE,LD_Osmosis_01,BAJA,212,Linking device,192.168.2.58,xx,xx
61,HSE,LD_Osmosis_02,BAJA,213,Linking device,192.168.2.59,xx,xx
62,HSE,LD_Osmosis_02,BAJA,214,Linking device,192.168.2.60,xx,xx
63,HSE,LD_Osmosis_03,BAJA,215,Linking device,192.168.2.61,xx,xx
64,HSE,LD_Osmosis_03,BAJA,217,Linking device,192.168.2.62,xx,xx
65,HSE,LD_Osmosis_04,BAJA,218,Linking device,192.168.2.63,xx,xx
66,HSE,LD_Osmosis_04,BAJA,220,Linking device,192.168.2.64,xx,xx
67,HSE,LD_Pretra_01,BAJA,222,Linking device,192.168.2.65,xx,xx
68,HSE,LD_Pretra_01,BAJA,223,Linking device,192.168.2.66,xx,xx
69,HSE,LD_Captac_01,BAJA,224,Linking device,192.168.2.67,xx,xx
70,HSE,LD_Captac_01,BAJA,225,Linking device,192.168.2.68,xx,xx
71,HSE,LD_Osmosis_05,BAJA,226,Linking device,192.168.2.73,xx,xx
72,HSE,LD_Pretra_02,ALTA,106,Linking device,192.168.2.75,xx,xx
73,HSE,HSE_HOST_Bbas,ALTA,106,Host (tarjeta CI860),192.168.2.69,xx,xx
74,HSE,HSE_HOST_Carga,MEDIA,227,Host (tarjeta CI860),192.168.2.71,xx,xx
75,HSE,CI860_Impuls,MEDIA,228,Host (tarjeta CI860),192.168.2.155,xx,xx
76,HSE,CI860_Impuls,MEDIA,229,Host (tarjeta CI860),192.168.2.156,xx,xx
77,HSE,CI860_Osmosis,ALTA,1,Host (tarjeta CI860),192.168.2.157,xx,xx
78,HSE,CI860_Osmosis,ALTA,1,Host (tarjeta CI860),192.168.2.158,xx,xx
79,HSE,CI860_Pretra,ALTA,2,Host (tarjeta CI860),192.168.2.159,xx,xx
80,HSE,CI860_Pretra,ALTA,2,Host (tarjeta CI860),192.168.2.160,xx,xx
81,HSE,CI860_Captac,ALTA,301,Host (tarjeta CI860),192.168.2.161,xx,xx
82,HSE,CI860_Captac,ALTA,302,Host (tarjeta CI860),192.168.2.162,xx,xx
83,CNPB,_1000_PCS_001,ALTA,303,Estacion_Bomba,172.16.82.151,xx,xx
84,CNPB,_4000_PCS_001,ALTA,304,Tuberia_impulsion,172.16.82.152,xx,xx
85,CNPB,_950_PCS_001,ALTA,305,Impulsion_Caldera,172.16.82.153,xx,xx
86,CNPB,_952_PCS_001,ALTA,306,Osmosis_Caldera,172.16.82.154,xx,xx
87,CNPB,_952_PCS_002,ALTA,307,Pretratamiento,172.16.82.155,xx,xx
88,CNPB,_953_PCS_001,ALTA,308,Captacion,172.16.82.156,xx,xx
89,CNPB,_920_CO_001,ALTA,309,A920_Stock_Pile,172.16.82.161,xx,xx
90,CNPB,_930_CO_001,ALTA,310,A930_Muelle,172.16.82.162,xx,xx
91,CNSB,_1000_PCS_001,ALTA,311,Estacion_Bomba,172.17.82.151,xx,xx
92,CNSB,_4000_PCS_001,ALTA,312,Tuberia_impulsion,172.17.82.152,xx,xx
93,CNSB,_950_PCS_001,ALTA,313,Impulsion_Caldera,172.17.82.153,xx,xx
94,CNSB,_952_PCS_001,ALTA,314,Osmosis_Caldera,172.17.82.154,xx,xx
95,CNSB,_952_PCS_002,ALTA,315,Pretratamiento,172.17.82.155,xx,xx
96,CNSB,_953_PCS_001,ALTA,316,Captacion,172.17.82.156,xx,xx
97,CNSB,_920_CO_001,ALTA,317,A920_Stock_Pile,172.17.82.161,xx,xx
98,CNSB,_930_CO_001,ALTA,318,A930_Muelle,172.17.82.162,xx,xx
