"id";"device";"sensor";"id_prtg";"ip_device";"id_device";"status"
"1";"SWOTUG_DATACENTER_ADM";"(436387840) CORE_OT_ADM Traffic";"18902";"10.224.127.180";"18900";"Up"
"2";"SWOTUG_DATACENTER_ADM";"(436396032) Ethernet1/47 Traffic";"18903";"10.224.127.180";"18900";"Up"
"3";"SWOTUG_DATACENTER_ADM";"(436400128) Ethernet1/48 Traffic";"18904";"10.224.127.180";"18900";"Up"
"4";"SW-CORE-OT-CONCENTRADORA";"(002) FW OT CONC (Port 5) Traffic";"17500";"10.224.127.148";"17483";"Up"
"5";"SW-CORE-OT-CONCENTRADORA";"(003) FW OT CONC (Port 6) Traffic";"17507";"10.224.127.148";"17483";"Up"
"6";"SW-CORE-OT-CONCENTRADORA";"(004) LINK CORE_OT_ADM Traffic";"17508";"10.224.127.148";"17483";"Up"
"7";"SW-CORE-OT-CONCENTRADORA";"(005) OT_3P_CONTROLADORES Traffic";"17509";"10.224.127.148";"17483";"Unusual"
"8";"SW-CORE-OT-CONCENTRADORA";"(006) UG_SW_CONC Traffic";"17510";"10.224.127.148";"17483";"Up"
"9";"SW-CORE-OT-CONCENTRADORA";"(007) SW01_TETRA_Taller Traffic";"17511";"10.224.127.148";"17483";"Up"
"10";"SW-CORE-OT-CONCENTRADORA";"(008) OT_DISPATCH Traffic";"17512";"10.224.127.148";"17483";"Unusual"
"11";"SW-CORE-OT-CONCENTRADORA";"(009) OT_SE_J Traffic";"17513";"10.224.127.148";"17483";"Unusual"
"12";"SW-CORE-OT-CONCENTRADORA";"(010) OT_SE_F Traffic";"17491";"10.224.127.148";"17483";"Unusual"
"13";"SW-CORE-OT-CONCENTRADORA";"(014) OT_SKF_MOLIENDA_2P Traffic";"17494";"10.224.127.148";"17483";"Unusual"
"14";"SW-CORE-OT-CONCENTRADORA";"(015) CLCANDRGCON02 Traffic";"17495";"10.224.127.148";"17483";"Up"
"15";"SW-CORE-OT-CONCENTRADORA";"(016) 3P_OT_CONTROLADORES-2 Traffic";"17496";"10.224.127.148";"17483";"Unusual"
"16";"SW-CORE-OT-CONCENTRADORA";"(017) CLCANDRGCON01 Traffic";"17497";"10.224.127.148";"17483";"Up"
"17";"SW-CORE-OT-CONCENTRADORA";"(018) NEXUS DST_OT_CONC Traffic";"17498";"10.224.127.148";"17483";"Unusual"
"18";"SW-CORE-OT-CONCENTRADORA";"(019) NEXUS DST_OT_CONC Traffic";"17499";"10.224.127.148";"17483";"Unusual"
"19";"SW-CORE-OT-CONCENTRADORA";"(020) RTR-CEN-CONCE Traffic";"17501";"10.224.127.148";"17483";"Up"
"20";"SW-CORE-OT-CONCENTRADORA";"(021) OT_SW_CSP_CONC Traffic";"17502";"10.224.127.148";"17483";"Unusual"
"21";"SW-CORE-OT-CONCENTRADORA";"(022) OT_SW_CSS_CONC Traffic";"17503";"10.224.127.148";"17483";"Unusual"
"22";"SW-CORE-OT-CONCENTRADORA";"(023) CORE_LTE_CONCE Traffic";"17504";"10.224.127.148";"17483";"Up"
"23";"SW-CORE-OT-CONCENTRADORA";"(024) SERVER VMWARE Traffic";"17505";"10.224.127.148";"17483";"Unusual"
"24";"SW-CORE-OT-CONCENTRADORA";"(025) SERVER VMWARE Traffic";"17506";"10.224.127.148";"17483";"Up"
"25";"SW-CORE-OT-CONCENTRADORA";"(011) OT_COMPRESORES Traffic";"17492";"10.224.127.148";"17483";"Unusual"
"26";"SW-CORE-OT-CONCENTRADORA";"(012) SWOTUG_DATACENTER_CONC Traffic";"17493";"10.224.127.148";"17483";"Up"
"27";"CON-CN-UG";"(005) CWDM CNP_UG_ADMIN.lundinmining Traffic";"15565";"172.31.250.26";"15368";"Up"
"28";"CON-CN-UG";"(007) CWDM OJS_Concentrator_CP_SW01 Traffic";"15566";"172.31.250.26";"15368";"Up"
"29";"CON-CN-UG";"(012) SW_CORE_OT_CONC Traffic";"15564";"172.31.250.26";"15368";"Up"
"30";"OT_UG_OJOS";"(009) CON-CN-UG Traffic";"18738";"172.31.1.246";"15534";"Up"
"31";"OT_UG_OJOS";"(011) LINK CNP_UG_SAN Traffic";"18737";"172.31.1.246";"15534";"Up"
"32";"OT_UG_OJOS";"(008) SW_SELT_3 Traffic";"18889";"172.31.1.246";"15534";"Up"
"33";"OT_UG_OJOS";"(009) CON-CN-UG Traffic";"18890";"172.31.1.246";"15534";"Up"
"34";"OT_UG_OJOS";"(010) SW_CTRL_MOL Traffic";"18881";"172.31.1.246";"15534";"Up"
"35";"OT_UG_OJOS";"(011) LINK TO  ALC Control Traffic";"18882";"172.31.1.246";"15534";"Up"
"36";"OT_UG_OJOS";"(012) SW_OSMOSIS Traffic";"18883";"172.31.1.246";"15534";"PausedDown"
"37";"OT_UG_OJOS";"(013) SW-Relaveducto Traffic";"18884";"172.31.1.246";"15534";"Up"
"38";"OT_UG_OJOS";"(014) SW_PRIMARIO Traffic";"18885";"172.31.1.246";"15534";"Up"
"39";"OT_UG_OJOS";"(016) SW_FINO Traffic";"18886";"172.31.1.246";"15534";"Up"
"40";"OT_UG_OJOS";"(017) SW_CLIENTEOPERACIONES Traffic";"18887";"172.31.1.246";"15534";"Up"
"41";"OT_UG_OJOS";"(018) OJS_Concentrator_CP_Sw02 Traffic";"18888";"172.31.1.246";"15534";"Up"
"42";"OT_UG_SAN";"(018) OT_UG_OJOS Traffic";"15569";"172.31.1.245";"15420";"Up"
"43";"OT_UG_SAN";"(019) OT_UG_ALC Traffic";"15570";"172.31.1.245";"15420";"Up"
"44";"OT_UG_SAN";"(013) CLCANSWSANT-OTUG-OFICINA-MOVITRANS-S70 Traffic";"18891";"172.31.1.245";"15420";"Up"
"45";"OT_UG_SAN";"(015) SW MALAQUITA SUR Traffic";"18892";"172.31.1.245";"15420";"Up"
"46";"OT_UG_SAN";"(016) CLCANSWSANT-OTUG-GARITA_PORTAL-S8 Traffic";"18893";"172.31.1.245";"15420";"Up"
"47";"OT_UG_SAN";"(017) cCLCANSWSANT-OTUG-ROMANA_SANTOS-S38 Traffic";"18894";"172.31.1.245";"15420";"Up"
"48";"OT_UG_ALC";"(018) CNP_UG_SAN Traffic";"15462";"172.31.1.244";"15452";"Up"
"49";"OT_UG_ALC";"(019) CNP_UG_ADMIN Traffic";"15463";"172.31.1.244";"15452";"Up"
"50";"OT_UG_ALC";"(013) CLCANSWSANT-OTUG-SCONTROL_SANTOS-21 Traffic";"18895";"172.31.1.244";"15452";"Up"
"51";"OT_UG_ALC";"(014) SW_COMPRESORES Traffic";"18896";"172.31.1.244";"15452";"Up"
"52";"OT_UG_ALC";"(015) SW_NV230_TDCU2 Traffic";"18897";"172.31.1.244";"15452";"Up"
"53";"OT_UG_ALC";"(016) SW_RACK_SALA_COMM_TICA Traffic";"18898";"172.31.1.244";"15452";"Up"
"54";"OT_UG_ALC";"(017) LINK RED_CONTROL_820_ALC Traffic";"18899";"172.31.1.244";"15452";"Up"
"55";"CNP_UG_ADMIN";"(012) CORE_OT_ADM Traffic";"15488";"172.31.250.30";"15484";"Up"
"56";"CNP_UG_ADMIN";"(004) CNP_UG_CONC Traffic";"15572";"172.31.250.30";"15484";"Up"
"57";"CNP_UG_ADMIN";"(011) TO ALCAPARROSA Traffic";"15582";"172.31.250.30";"15484";"Up"
"58";"SW-CORE-OT-ADMINISTRACION";"(002) FW OT ADM (Port 5) Traffic";"17472";"10.224.127.147";"17460";"Up"
"59";"SW-CORE-OT-ADMINISTRACION";"(003) FW OT ADM (Port 6) Traffic";"17477";"10.224.127.147";"17460";"Up"
"60";"SW-CORE-OT-ADMINISTRACION";"(004) LINK CORE_OT_CONC Traffic";"17478";"10.224.127.147";"17460";"Up"
"61";"SW-CORE-OT-ADMINISTRACION";"(005) OT_SCAMBIO_UG Traffic";"17479";"10.224.127.147";"17460";"Unusual"
"62";"SW-CORE-OT-ADMINISTRACION";"(006) UG_SW_ADM Traffic";"17480";"10.224.127.147";"17460";"Up"
"63";"SW-CORE-OT-ADMINISTRACION";"(007) SWOTUG_DATACENTER_ADM Traffic";"17481";"10.224.127.147";"17460";"Up"
"64";"SW-CORE-OT-ADMINISTRACION";"(009) OT_Dispatch Traffic";"17482";"10.224.127.147";"17460";"Up"
"65";"SW-CORE-OT-ADMINISTRACION";"(014) Server MotoTrbo Traffic";"17467";"10.224.127.147";"17460";"Up"
"66";"SW-CORE-OT-ADMINISTRACION";"(015) Server MotoTrbo-iDrac Traffic";"17468";"10.224.127.147";"17460";"Up"
"67";"SW-CORE-OT-ADMINISTRACION";"(016) SW01_TETRA_Taller Traffic";"17469";"10.224.127.147";"17460";"Up"
"68";"SW-CORE-OT-ADMINISTRACION";"(018) NEXUS DST_OT_ADM Traffic";"17470";"10.224.127.147";"17460";"Up"
"69";"SW-CORE-OT-ADMINISTRACION";"(019) NEXUS DST_OT_ADM Traffic";"17471";"10.224.127.147";"17460";"Up"
"70";"SW-CORE-OT-ADMINISTRACION";"(020) RTR-CEN-ADMIN Traffic";"17473";"10.224.127.147";"17460";"Up"
"71";"SW-CORE-OT-ADMINISTRACION";"(023) CORE_LTE_ADMIN Traffic";"17474";"10.224.127.147";"17460";"Up"
"72";"SW-CORE-OT-ADMINISTRACION";"(024) SERVER VMWARE Traffic";"17475";"10.224.127.147";"17460";"Up"
"73";"SW-CORE-OT-ADMINISTRACION";"(025) SERVER VMWARE Traffic";"17476";"10.224.127.147";"17460";"Up"
"77";"SWOTUG_DATACENTER_CONC";"(436387840) CORE_OT_CONC Traffic";"18907";"10.224.127.181";"18905";"Paused"
"78";"SWOTUG_DATACENTER_CONC";"(436396032) Ethernet1/47 Traffic";"18908";"10.224.127.181";"18907";"down"
"79";"SWOTUG_DATACENTER_CONC";"SWOTUG_DATACENTER_CONC";"18909";"10.224.127.181";"18907";"up"
