1,CSP,CLCANDCPTC01,MEDIA,101,Dominio Primario,10.224.196.6,15006,1328377603
2,CSP,CLCANDCPTC02,MEDIA,101,Dominio Secundario,10.224.196.7,15008,1328377614
3,CSP,CLCANASPTCAS01,ALTA,102,Aspecto Primario,10.224.196.11,15808,1328377599
4,CSP,CLCANASPTCAS02,ALTA,102,Aspecto Secundario,10.224.196.12,15010,1328377604
5,CSP,CLCANASPTCCS01,ALTA,1,Conectivity 1,10.224.196.21,15014,1328377576
6,CSP,CLCANASPTCCS02,ALTA,1,Conectivity 2,10.224.196.22,15016,1328377609
7,CSP,CLCANASPTCCS03,ALTA,2,Conectivity 3,10.224.196.23,15018,1328377591
8,CSP,CLCANASPTCCS04,ALTA,2,Conectivity 4,10.224.196.24,15020,1328377612
9,CSP,CDPTCDL1,BAJA,105,Data Link 1,10.224.196.31,15026,742560109
10,CSP,CDPTCDL2,BAJA,105,Data Link 2,10.224.196.32,15075,742560095
11,CSP,CANPTCVFROTH1,BAJA,201,Visiofroth,10.224.196.41,16414,742560092
12,CSP,CLCANASPTCIM01,MEDIA,202,Historico,10.224.196.51,15030,742560093
13,CSP,CLCANASPTCOPC01,BAJA,203,OPC 1,10.224.196.61,Not Found,1328377595
14,CSP,CLCANASPTCOPC02,BAJA,204,OPC 2,10.224.196.62,Not Found,1328377597
15,CSP,CLCANWKPTCING01,BAJA,205,Ingenieria 1,10.224.196.71,Not Found,742560101
16,CSP,CLCANWKPTCOP01,BAJA,206,WS Intrumentacion,10.224.196.81,15035,742560110
17,CSP,CLCANWKPTCOP02,BAJA,207,WS Sala control 1A (fallo),10.224.196.82,15039,742560102
18,CSP,CLCANWKPTCOP03,BAJA,208,WS Sala control 2B,10.224.196.83,15041,742560096
19,CSP,CLCANWKPTCOP04,BAJA,209,WS Sala control 2A,10.224.196.84,15043,742560103
20,CSP,CLCANWKPTCOP05,BAJA,210,WS Sala control 1B,10.224.196.85,15045,742560108
21,CSP,CLCANWKPTCOP06,BAJA,211,WS Enlace Hidraulico,10.224.196.86,15047,742560099
22,CSP,CLCANWKPTCOP07,BAJA,212,WS Planta de Cal,10.224.196.87,15049,742560111
23,CSP,CLCANWKPTCOP08,BAJA,213,WS Planta de Filtro,10.224.196.88,15051,742560114
24,CSP,CLCANWKPTCOP09,BAJA,214,WS Flotacion L1,10.224.196.89,15053,742560112
25,CSP,CLCANWKPTCOP10,BAJA,215,WS Flotacion L2,10.224.196.90,15055,742560105
26,CSP,CLCANWKPTCOP12,BAJA,217,Sin Uso (WS Sala control 1A),10.224.196.92,Not Found,742560104
27,CSS,CLCANWKPTCOP13,BAJA,218,WS KSX,10.224.196.93,Not Found,742560097
28,CSP,CLCANWKPTCOP15,BAJA,220,Sin Uso,10.224.196.95,Not Found,Not Found
29,CSP,CLCANWKPTCOP17,BAJA,222,WS CR01 en sala control,10.224.196.97,15063,742560106
30,CSP,CLCANWKPTCOP18,BAJA,223,Sin Uso con falla fisica,10.224.196.98,Not Found,Not Found
31,CSP,CLCANWKPTCOP19,BAJA,224,WS Sala control 1C,10.224.196.99,15065,742560091
32,CSP,CLCANWKPTCOP20,BAJA,225,WS Sala control 2C,10.224.196.100,15069,742560107
33,CSP,CLCANWKPTCOP21,BAJA,226,WS CR01 en sala chancado,10.224.196.101,15071,742560098
34,CSP,CLCANVHPTC01,ALTA,106,ESX primario,10.224.196.121,16422,1328377605
35,CSP,CLCANVHPTC02,ALTA,106,ESX secundario,10.224.196.122,16424,1328377583
36,CSP,CDPTCKSX01,MEDIA,227,KSX 1,10.224.196.201,16416,742560113
37,CSP,CDPTCKSX02,MEDIA,228,KSX 2,10.224.196.202,16418,742560100
38,CSP,CDPTCKSX03,MEDIA,229,KSX 3,10.224.196.203,16420,742560094
39,CSS,CLCANDCPTC01,MEDIA,101,Dominio Primario,10.225.196.6,15083,1328377600
40,CSS,CLCANDCPTC02,MEDIA,101,Dominio Secundario,10.225.196.7,15085,1328377593
41,CSS,CLCANASPTCAS01,ALTA,102,Aspecto Primario,10.225.196.11,15087,1328377588
42,CSS,CLCANASPTCAS02,ALTA,102,Aspecto Secundario,10.225.196.12,15089,1328377598
43,CSS,CLCANASPTCCS01,ALTA,1,Conectivity 1,10.225.196.21,15091,1328377570
44,CSS,CLCANASPTCCS02,ALTA,1,Conectivity 2,10.225.196.22,15093,1328377610
45,CSS,CLCANASPTCCS03,ALTA,2,Conectivity 3,10.225.196.23,15095,1328377573
46,CSS,CLCANASPTCCS04,ALTA,2,Conectivity 4,10.225.196.24,15097,1328377611
47,CSS,CDPTCDL1,BAJA,105,Data Link 1,10.225.196.31,15103,742560463
48,CSS,CDPTCDL2,BAJA,105,Data Link 2,10.225.196.32,15105,752865102
49,CSS,CANPTCVFROTH1,BAJA,201,Visiofroth,10.225.196.41,Not Found,Not Found
50,CSS,CLCANASPTCIM01,MEDIA,202,Historico,10.225.196.51,15107,742560466
51,CSS,CLCANASPTCOPC01,BAJA,203,OPC 1,10.225.196.61,Not Found,1328377594
52,CSS,CLCANASPTCOPC02,BAJA,204,OPC 2,10.225.196.62,Not Found,1328377608
53,CSS,CLCANWKPTCING01,BAJA,205,Ingenieria 1,10.225.196.71,Not Found,742560457
54,CSS,CLCANWKPTCOP01,BAJA,206,WS Intrumentacion,10.225.196.81,15111,742560467
55,CSS,CLCANWKPTCOP02,BAJA,207,WS Sala control 1A (fallo),10.225.196.82,15113,742560453
56,CSS,CLCANWKPTCOP03,BAJA,208,WS Sala control 2B,10.225.196.83,15115,742560461
57,CSS,CLCANWKPTCOP04,BAJA,209,WS Sala control 2A,10.225.196.84,15117,742560462
58,CSS,CLCANWKPTCOP05,BAJA,210,WS Sala control 1B,10.225.196.85,15119,742560460
59,CSS,CLCANWKPTCOP06,BAJA,211,WS Enlace Hidraulico,10.225.196.86,15121,742560451
60,CSS,CLCANWKPTCOP07,BAJA,212,WS Planta de Cal,10.225.196.87,15123,742560450
61,CSS,CLCANWKPTCOP08,BAJA,213,WS Planta de Filtro,10.225.196.88,15125,742560455
62,CSS,CLCANWKPTCOP09,BAJA,214,WS Flotacion L1,10.225.196.89,15127,742560452
63,CSS,CLCANWKPTCOP10,BAJA,215,WS Flotacion L2,10.225.196.90,15129,742560454
64,CSS,CLCANWKPTCOP12,BAJA,217,Sin Uso (WS Sala control 1A),10.225.196.92,Not Found,742560456
65,CSS,CLCANWKPTCOP13,BAJA,218,WS KSX,10.225.196.93,Not Found,742560459
66,CSS,CLCANWKPTCOP15,BAJA,220,Sin Uso,10.225.196.95,Not Found,Not Found
67,CSS,CLCANWKPTCOP17,BAJA,222,WS CR01 en sala control,10.225.196.97,15137,1392025516
68,CSS,CLCANWKPTCOP18,BAJA,223,Sin Uso con falla fisica,10.225.196.98,Not Found,Not Found
69,CSS,CLCANWKPTCOP19,BAJA,224,WS Sala control 1C,10.225.196.99,15139,742560458
70,CSS,CLCANWKPTCOP20,BAJA,225,WS Sala control 2C,10.225.196.100,15141,742560464
71,CSS,CLCANWKPTCOP21,BAJA,226,WS CR01 en sala chancado,10.225.196.101,15143,742560465
72,CSS,CLCANVHPTC01,ALTA,106,ESX primario,10.225.196.121,Not Found,Not Found
73,CSS,CLCANVHPTC02,ALTA,106,ESX secundario,10.225.196.122,Not Found,Not Found
74,CSS,CDPTCKSX01,MEDIA,227,KSX 1,10.225.196.201,Not Found,Not Found
75,CSS,CDPTCKSX02,MEDIA,228,KSX 2,10.225.196.202,Not Found,Not Found
76,CSS,CDPTCKSX03,MEDIA,229,KSX 3,10.225.196.203,Not Found,Not Found
77,CNP,CLCANASPTCCS01,ALTA,1,Conectivity 1,172.16.80.21,15880,1328377566
78,CNP,CLCANASPTCCS02,ALTA,1,Conectivity 2,172.16.80.22,15882,1328377607
79,CNP,CLCANASPTCCS03,ALTA,2,Conectivity 3,172.16.80.23,15884,1328377601
80,CNP,CLCANASPTCCS04,ALTA,2,Conectivity 4,172.16.80.24,15886,1328377575
81,CNP,_210_PC_002,ALTA,301,Cajon_Hidraulico,172.16.80.151,15037,1328377571
82,CNP,_2410_PCS_001,ALTA,302,Flotacion_L2,172.16.80.152,15067,Not Found
83,CNP,_3430_PCS_001,ALTA,303,Cto_Pebbles,172.16.80.153,15073,431231525
84,CNP,_3430_PCS_002,ALTA,304,Chancador,172.16.80.154,15077,431231545
85,CNP,_410_PCS_001,ALTA,305,Flotacion_L1,172.16.80.155,15079,Not Found
86,CNP,_620_PC_003,ALTA,306,R3_Area_620,172.16.80.156,15081,431231524
87,CNP,_820_PCS_001,ALTA,307,Aguas,172.16.80.157,15145,1491622626
88,CNP,_3650_PCS_001,ALTA,308,Infiltraciones,172.16.80.158,15147,Not Found
89,CNP,_3211_PCS_001,ALTA,309,Piscina_Emergencia,172.16.80.159,Not Found,Not Found
90,CNP,_3632_PCS_001,ALTA,310,Piscina_Drenaje,172.16.80.160,15151,1491622973
91,CNP,_3660_PCS_001,ALTA,311,Balsas,172.16.80.161,15153,1491622970
92,CNP,Controller_1,ALTA,312,Chancador_Primario,172.16.80.162,15155,431231548
93,CNP,_410_PCS_1101,ALTA,313,Molienda_F1_1101,172.16.80.163,15157,431231519
94,CNP,_410_PCS_1102,ALTA,314,Molienda_F1_1102,172.16.80.164,15159,431231523
95,CNP,_430_PCS_1103,ALTA,315,Pebbles_F1,172.16.80.165,15161,431231522
96,CNP,_410_PCS_1201,ALTA,316,MoliendaConv_F1_1201,172.16.80.166,15163,431231574
97,CNP,_410_PCS_1202,ALTA,317,Rougher_F1,172.16.80.167,15165,431231575
98,CNP,_410_PCS_1203,ALTA,318,Columnas_F1,172.16.80.168,15167,431231573
99,CNP,_410_PCS_1205,ALTA,319,Scavenger_F1,172.16.80.169,15169,431231586
100,CNP,_410_PCS_1206,ALTA,320,MoliendaConv_F1_1206,172.16.80.170,15171,431231554
101,CNP,_410_PCS_1207,ALTA,321,Remolienda_F1,172.16.80.171,15173,431231553
102,CNP,_520_PCS_1301,ALTA,322,Filtro,172.16.80.172,15175,431231549
103,CNP,_620_PCS_1302,ALTA,323,Relave_F1_Flocu,172.16.80.173,15177,431231550
104,CNP,_450_PCS_1305,ALTA,324,Floculantes_Cal,172.16.80.174,15179,431231560
105,CNP,_450_PCS_1306,ALTA,325,Reactivos_F1,172.16.80.175,15181,431231563
106,CNP,_130_PCS_1308,ALTA,326,Osmosis_Energia,172.16.80.176,15183,431231561
107,CNP,_2410_PCS_1401,ALTA,327,Molienda_F2_1401,172.16.80.177,15185,431231582
108,CNP,_2410_PCS_1402,ALTA,328,Molienda_F2_1402,172.16.80.178,15187,431231587
109,CNP,_2430_PCS_1403,ALTA,329,Pebbles_F2,172.16.80.179,15189,431231580
110,CNP,_2410_PCS_1501,ALTA,330,MoliendaConv_F2_1501,172.16.80.180,15191,431231570
111,CNP,_2410_PCS_1502,ALTA,331,Rougher_F2,172.16.80.181,15193,431231567
112,CNP,_2410_PCS_1503,ALTA,332,Columnas_F2,172.16.80.182,15195,431231578
113,CNP,_2410_PCS_1505,ALTA,333,Scavenger_F2,172.16.80.183,15197,431231572
114,CNP,_2410_PCS_1506,ALTA,334,MoliendaConv_F2_1506,172.16.80.184,15199,431231566
115,CNP,_2410_PCS_1507,ALTA,335,Remolienda_F2,172.16.80.185,15201,431231542
116,CNP,_2620_PCS_1602,ALTA,336,Relave_F2,172.16.80.186,15203,431231539
117,CNP,_2450_PCS_1605,ALTA,337,Cal,172.16.80.187,15205,431231543
118,CNP,_2450_PCS_1606,ALTA,338,Reactivos_F2,172.16.80.188,15207,431231540
119,CNP,_410_PCS_1105,ALTA,339,SPARE,172.16.80.189,15209,431231562
120,CNP,_3890_PCS_001,ALTA,341,Reimpulso_PAC,172.16.80.191,15213,431231528
121,CNS,CLCANASPTCCS01,ALTA,1,Conectivity 1,172.17.80.21,15866,1364656887
122,CNS,CLCANASPTCCS02,ALTA,1,Conectivity 2,172.17.80.22,15869,1364656882
123,CNS,CLCANASPTCCS03,ALTA,2,Conectivity 3,172.17.80.23,15871,1364656884
124,CNS,CLCANASPTCCS04,ALTA,2,Conectivity 4,172.17.80.24,15873,1364656883
125,CNS,_210_PC_002,ALTA,301,Cajon_Hidraulico,172.17.80.151,15264,1364656885
126,CNS,_2410_PCS_001,ALTA,302,Flotacion_L2,172.17.80.152,15266,1392025365
127,CNS,_3430_PCS_001,ALTA,303,Cto_Pebbles,172.17.80.153,15268,1364656879
128,CNS,_3430_PCS_002,ALTA,304,Chancador,172.17.80.154,15270,1392025340
129,CNS,_410_PCS_001,ALTA,305,Flotacion_L1,172.17.80.155,15272,Not Found
130,CNS,_620_PC_003,ALTA,306,R3_Area_620,172.17.80.156,15274,1364656881
131,CNS,_820_PCS_001,ALTA,307,Aguas,172.17.80.157,15276,Not Found
132,CNS,_3650_PCS_001,ALTA,308,Infiltraciones,172.17.80.158,15278,1392025367
133,CNS,_3211_PCS_001,ALTA,309,Piscina_Emergencia,172.17.80.159,15280,1392025372
134,CNS,_3632_PCS_001,ALTA,310,Piscina_Drenaje,172.17.80.160,15282,1392025369
135,CNS,_3660_PCS_001,ALTA,311,Balsas,172.17.80.161,15284,1491622965
136,CNS,Controller_1,ALTA,312,Chancador_Primario,172.17.80.162,15286,1392025360
137,CNS,_410_PCS_1101,ALTA,313,Molienda_F1_1101,172.17.80.163,15288,1392025290
138,CNS,_410_PCS_1102,ALTA,314,Molienda_F1_1102,172.17.80.164,15810,1392025289
139,CNS,_430_PCS_1103,ALTA,315,Pebbles_F1,172.17.80.165,15812,1392025288
140,CNS,_410_PCS_1201,ALTA,316,MoliendaConv_F1_1201,172.17.80.166,15814,1392025296
141,CNS,_410_PCS_1202,ALTA,317,Rougher_F1,172.17.80.167,15816,1392025297
142,CNS,_410_PCS_1203,ALTA,318,Columnas_F1,172.17.80.168,15818,1392025295
143,CNS,_410_PCS_1205,ALTA,319,Scavenger_F1,172.17.80.169,15820,1392025301
144,CNS,_410_PCS_1206,ALTA,320,MoliendaConv_F1_1206,172.17.80.170,15822,1392025303
145,CNS,_410_PCS_1207,ALTA,321,Remolienda_F1,172.17.80.171,15824,1392025307
146,CNS,_520_PCS_1301,ALTA,322,Filtro,172.17.80.172,15826,1392025302
147,CNS,_620_PCS_1302,ALTA,323,Relave_F1_Flocu,172.17.80.173,15828,1392025308
148,CNS,_450_PCS_1305,ALTA,324,Floculantes_Cal,172.17.80.174,15830,1392025313
149,CNS,_450_PCS_1306,ALTA,325,Reactivos_F1,172.17.80.175,15832,1392025315
150,CNS,_130_PCS_1308,ALTA,326,Osmosis_Energia,172.17.80.176,15834,1392025316
151,CNS,_2410_PCS_1401,ALTA,327,Molienda_F2_1401,172.17.80.177,15836,1392025328
152,CNS,_2410_PCS_1402,ALTA,328,Molienda_F2_1402,172.17.80.178,15838,1392025327
153,CNS,_2430_PCS_1403,ALTA,329,Pebbles_F2,172.17.80.179,15840,1392025326
154,CNS,_2410_PCS_1501,ALTA,330,MoliendaConv_F2_1501,172.17.80.180,15842,1392025331
155,CNS,_2410_PCS_1502,ALTA,331,Rougher_F2,172.17.80.181,15844,1392025320
156,CNS,_2410_PCS_1503,ALTA,332,Columnas_F2,172.17.80.182,15846,1392025323
157,CNS,_2410_PCS_1505,ALTA,333,Scavenger_F2,172.17.80.183,15848,1392025318
158,CNS,_2410_PCS_1506,ALTA,334,MoliendaConv_F2_1506,172.17.80.184,15850,1392025329
159,CNS,_2410_PCS_1507,ALTA,335,Remolienda_F2,172.17.80.185,15852,1392025338
160,CNS,_2620_PCS_1602,ALTA,336,Relave_F2,172.17.80.186,15854,1392025339
161,CNS,_2450_PCS_1605,ALTA,337,Cal,172.17.80.187,15856,1392025333
162,CNS,_2450_PCS_1606,ALTA,338,Reactivos_F2,172.17.80.188,15858,1392025335
163,CNS,_410_PCS_1105,ALTA,339,SPARE,172.17.80.189,15860,1392025314
164,CNS,_3890_PCS_001,ALTA,341,Reimpulso_PAC,172.17.80.191,15864,1009284201
165,HSE,CLCANASPTCCS01,ALTA,1,Conectivity 1,192.168.1.21,Not Found,1392025224
166,HSE,CLCANASPTCCS02,ALTA,1,Conectivity 2,192.168.1.22,Not Found,1392025232
167,HSE,_3890LDE01,MEDIA,0,Linking device,192.168.1.191,16015,1392025248
168,HSE,_2410LDE060,MEDIA,0,Linking device,192.168.1.86,16017,1392025247
169,HSE,_2410LDE050,MEDIA,0,Linking device,192.168.1.85,16023,1392025244
170,HSE,_2410LDE020,MEDIA,0,Linking device,192.168.1.82,16029,1491622441
171,HSE,_2410LDE010,MEDIA,0,Linking device,192.168.1.81,16031,1392025246
172,HSE,_410LDE060,MEDIA,0,Linking device,192.168.1.76,16033,1392025240
173,HSE,_410LDE050,MEDIA,0,Linking device,192.168.1.75,16035,1392025234
174,HSE,_410LDE040,MEDIA,0,Linking device,192.168.1.74,16037,1392025239
175,HSE,_410LDE020,MEDIA,0,Linking device,192.168.1.72,16039,1392025238
176,HSE,_410LDE010,MEDIA,0,Linking device,192.168.1.71,16041,1392025236
177,HSE,_2410LDE040,MEDIA,0,Linking device,192.168.1.84,16043,1392025241
178,HSE,_410LDE030,MEDIA,0,Linking device,192.168.1.73,16045,1392025233
179,HSE,_2410LDE030,MEDIA,0,Linking device,192.168.1.83,16047,1392025243
180,HSE,410LDE01,MEDIA,0,Linking device,192.168.1.53,16049,1392025263
181,HSE,_3660LDE02,MEDIA,0,Linking device,192.168.1.62,16051,1491622977
182,HSE,_3660LDE01,MEDIA,0,Linking device,192.168.1.61,16053,1491622966
183,HSE,_3632LDE02,MEDIA,0,Linking device,192.168.1.52,16055,1392025256
184,HSE,_3632LDE01,MEDIA,0,Linking device,192.168.1.51,16057,1392025257
185,HSE,_3211LDE04,MEDIA,0,Linking device,192.168.1.44,16059,1392025500
186,HSE,_3211LDE03,MEDIA,0,Linking device,192.168.1.43,16061,Not Found
187,HSE,_3211LDE02,MEDIA,0,Linking device,192.168.1.42,16063,Not Found
188,HSE,_3211LDE01,MEDIA,0,Linking device,192.168.1.41,16065,1392025250
189,HSE,_3650LDE01,MEDIA,0,Linking device,192.168.1.31,16067,1392025255
190,HSE,LD_AGUAS_1,MEDIA,0,Linking device,192.168.1.14,16069,1392025231
191,HSE,LD_Cajon_2,MEDIA,0,Linking device,192.168.1.12,16071,1392025229
192,HSE,LD_Cajon_1,MEDIA,0,Linking device,192.168.1.2,16073,1392025230
193,HSE,LD_Pebbles,MEDIA,0,Linking device,192.168.1.4,16075,1392025228
194,HSE,_3650LDE04,MEDIA,0,Linking device,192.168.1.34,16077,1392025253
195,HSE,_3650LDE03,MEDIA,0,Linking device,192.168.1.33,16079,1392025260
196,HSE,_3650LDE02,MEDIA,0,Linking device,192.168.1.32,16081,1392025259
197,HSE,_3890HSE01,MEDIA,0,Host (tarjeta CI860),192.168.1.91,16083,1392025249
198,HSE,_410HSE040,MEDIA,0,Host (tarjeta CI860),192.168.1.165,16085,1392025237
199,HSE,_2410HSE040,MEDIA,0,Host (tarjeta CI860),192.168.1.164,16087,1392025245
200,HSE,_410HSE030,MEDIA,0,Host (tarjeta CI860),192.168.1.163,16089,1392025235
201,HSE,_2410HSE030,MEDIA,0,Host (tarjeta CI860),192.168.1.162,16090,1392025242
202,HSE,410HSE010,MEDIA,0,Host (tarjeta CI860),192.168.1.55,16093,1392025264
203,HSE,_3660HSE01,MEDIA,0,Host (tarjeta CI860),192.168.1.161,16095,1491622968
204,HSE,_3632HSE01,MEDIA,0,Host (tarjeta CI860),192.168.1.160,16097,Not Found
205,HSE,_3211HSE01,MEDIA,0,Host (tarjeta CI860),192.168.1.159,16099,1392025251
206,HSE,_3650HSE01,MEDIA,0,Host (tarjeta CI860),192.168.1.158,16101,1392025254
207,HSE,CAJON_HID1,MEDIA,0,Host (tarjeta CI860),192.168.1.6,16103,1392025225
208,HSE,PEBBLES,MEDIA,0,Host (tarjeta CI860),192.168.1.7,16105,1392025222
209,CNPB,_210_PC_002,ALTA,301,Cajon_Hidraulico,172.16.82.151,16164,Not Found
210,CNPB,_2410_PCS_001,ALTA,302,Flotacion_L2,172.16.82.152,16166,Not Found
211,CNPB,_3430_PCS_001,ALTA,303,Cto_Pebbles,172.16.82.153,16168,Not Found
212,CNPB,_410_PCS_001,ALTA,305,Flotacion_L1,172.16.82.155,16180,Not Found
213,CNPB,_620_PC_003,ALTA,306,R3_Area_620,172.16.82.156,16182,1392025480
214,CNPB,_820_PCS_001,ALTA,307,Aguas,172.16.82.157,16184,1491622627
215,CNPB,_3650_PCS_001,ALTA,308,Infiltraciones,172.16.82.158,16186,Not Found
216,CNPB,_3211_PCS_001,ALTA,309,Piscina_Emergencia,172.16.82.159,16188,Not Found
217,CNPB,_3632_PCS_001,ALTA,310,Piscina_Drenaje,172.16.82.160,16190,Not Found
218,CNPB,_3660_PCS_001,ALTA,311,Balsas,172.16.82.161,16192,Not Found
219,CNPB,Controller_1,ALTA,312,Chancador_Primario,172.16.82.162,16194,431231546
220,CNPB,_410_PCS_1101,ALTA,313,Molienda_F1_1101,172.16.82.163,16196,431231521
221,CNPB,_410_PCS_1102,ALTA,314,Molienda_F1_1102,172.16.82.164,16198,431231520
222,CNPB,_430_PCS_1103,ALTA,315,Pebbles_F1,172.16.82.165,16200,431231518
223,CNPB,_410_PCS_1201,ALTA,316,MoliendaConv_F1_1201,172.16.82.166,16201,431231581
224,CNPB,_410_PCS_1202,ALTA,317,Rougher_F1,172.16.82.167,16204,431231576
225,CNPB,_410_PCS_1203,ALTA,318,Columnas_F1,172.16.82.168,16206,431231585
226,CNPB,_410_PCS_1205,ALTA,319,Scavenger_F1,172.16.82.169,16208,431231583
227,CNPB,_410_PCS_1206,ALTA,320,MoliendaConv_F1_1206,172.16.82.170,16210,431231551
228,CNPB,_410_PCS_1207,ALTA,321,Remolienda_F1,172.16.82.171,16212,431231552
229,CNPB,_520_PCS_1301,ALTA,322,Filtro,172.16.82.172,16214,431231556
230,CNPB,_620_PCS_1302,ALTA,323,Relave_F1_Flocu,172.16.82.173,16216,431231555
231,CNPB,_450_PCS_1305,ALTA,324,Floculantes_Cal,172.16.82.174,16218,431231557
232,CNPB,_450_PCS_1306,ALTA,325,Reactivos_F1,172.16.82.175,16220,431231558
233,CNPB,_130_PCS_1308,ALTA,326,Osmosis_Energia,172.16.82.176,16222,431231559
234,CNPB,_2410_PCS_1401,ALTA,327,Molienda_F2_1401,172.16.82.177,16224,431231579
235,CNPB,_2410_PCS_1402,ALTA,328,Molienda_F2_1402,172.16.82.178,16226,431231588
236,CNPB,_2430_PCS_1403,ALTA,329,Pebbles_F2,172.16.82.179,16228,431231577
237,CNPB,_2410_PCS_1501,ALTA,330,MoliendaConv_F2_1501,172.16.82.180,16230,431231569
238,CNPB,_2410_PCS_1502,ALTA,331,Rougher_F2,172.16.82.181,16232,1392025523
239,CNPB,_2410_PCS_1503,ALTA,332,Columnas_F2,172.16.82.182,16234,431231584
240,CNPB,_2410_PCS_1505,ALTA,333,Scavenger_F2,172.16.82.183,16236,431231568
241,CNPB,_2410_PCS_1506,ALTA,334,MoliendaConv_F2_1506,172.16.82.184,16238,431231565
242,CNPB,_2410_PCS_1507,ALTA,335,Remolienda_F2,172.16.82.185,16240,431231544
243,CNPB,_2620_PCS_1602,ALTA,336,Relave_F2,172.16.82.186,16242,431231541
244,CNPB,_2450_PCS_1605,ALTA,337,Cal,172.16.82.187,16244,431231538
245,CNPB,_2450_PCS_1606,ALTA,338,Reactivos_F2,172.16.82.188,16246,1491622190
246,CNPB,_410_PCS_1105,ALTA,339,SPARE,172.16.82.189,16248,Not Found
247,CNPB,_3890_PCS_001,ALTA,341,Reimpulso_PAC,172.16.82.191,16252,1048438699
248,CNSB,_210_PC_002,ALTA,301,Cajon_Hidraulico,172.17.82.151,16172,Not Found
249,CNSB,_2410_PCS_001,ALTA,302,Flotacion_L2,172.17.82.152,16174,1392025364
250,CNSB,_3430_PCS_001,ALTA,303,Cto_Pebbles,172.17.82.153,16176,1491622984
251,CNSB,_410_PCS_001,ALTA,305,Flotacion_L1,172.17.82.155,16256,Not Found
252,CNSB,_620_PC_003,ALTA,306,R3_Area_620,172.17.82.156,16258,1392025481
253,CNSB,_820_PCS_001,ALTA,307,Aguas,172.17.82.157,16260,Not Found
254,CNSB,_3650_PCS_001,ALTA,308,Infiltraciones,172.17.82.158,16262,1392025366
255,CNSB,_3211_PCS_001,ALTA,309,Piscina_Emergencia,172.17.82.159,16264,1392025371
256,CNSB,_3632_PCS_001,ALTA,310,Piscina_Drenaje,172.17.82.160,16266,Not Found
257,CNSB,_3660_PCS_001,ALTA,311,Balsas,172.17.82.161,16268,Not Found
258,CNSB,Controller_1,ALTA,312,Chancador_Primario,172.17.82.162,16270,1392025359
259,CNSB,_410_PCS_1101,ALTA,313,Molienda_F1_1101,172.17.82.163,16272,1392025292
260,CNSB,_410_PCS_1102,ALTA,314,Molienda_F1_1102,172.17.82.164,16274,1392025291
261,CNSB,_430_PCS_1103,ALTA,315,Pebbles_F1,172.17.82.165,16276,1392025293
262,CNSB,_410_PCS_1201,ALTA,316,MoliendaConv_F1_1201,172.17.82.166,16278,1392025294
263,CNSB,_410_PCS_1202,ALTA,317,Rougher_F1,172.17.82.167,16280,1392025299
264,CNSB,_410_PCS_1203,ALTA,318,Columnas_F1,172.17.82.168,16282,1392025300
265,CNSB,_410_PCS_1205,ALTA,319,Scavenger_F1,172.17.82.169,16284,1392025298
266,CNSB,_410_PCS_1206,ALTA,320,MoliendaConv_F1_1206,172.17.82.170,16286,1392025305
267,CNSB,_410_PCS_1207,ALTA,321,Remolienda_F1,172.17.82.171,16288,1392025306
268,CNSB,_520_PCS_1301,ALTA,322,Filtro,172.17.82.172,16290,1392025309
269,CNSB,_620_PCS_1302,ALTA,323,Relave_F1_Flocu,172.17.82.173,16292,1392025304
270,CNSB,_450_PCS_1305,ALTA,324,Floculantes_Cal,172.17.82.174,16294,1392025310
271,CNSB,_450_PCS_1306,ALTA,325,Reactivos_F1,172.17.82.175,16296,1392025311
272,CNSB,_130_PCS_1308,ALTA,326,Osmosis_Energia,172.17.82.176,16298,1392025312
273,CNSB,_2410_PCS_1401,ALTA,327,Molienda_F2_1401,172.17.82.177,16300,1392025325
274,CNSB,_2410_PCS_1402,ALTA,328,Molienda_F2_1402,172.17.82.178,16302,1392025317
275,CNSB,_2430_PCS_1403,ALTA,329,Pebbles_F2,172.17.82.179,16304,1392025322
276,CNSB,_2410_PCS_1501,ALTA,330,MoliendaConv_F2_1501,172.17.82.180,16306,1392025324
277,CNSB,_2410_PCS_1502,ALTA,331,Rougher_F2,172.17.82.181,16308,1392025524
278,CNSB,_2410_PCS_1503,ALTA,332,Columnas_F2,172.17.82.182,16310,1392025330
279,CNSB,_2410_PCS_1505,ALTA,333,Scavenger_F2,172.17.82.183,16312,1392025319
280,CNSB,_2410_PCS_1506,ALTA,334,MoliendaConv_F2_1506,172.17.82.184,16316,1392025321
281,CNSB,_2410_PCS_1507,ALTA,335,Remolienda_F2,172.17.82.185,16318,1392025336
282,CNSB,_2620_PCS_1602,ALTA,336,Relave_F2,172.17.82.186,16320,1392025337
283,CNSB,_2450_PCS_1605,ALTA,337,Cal,172.17.82.187,16322,1392025332
284,CNSB,_2450_PCS_1606,ALTA,338,Reactivos_F2,172.17.82.188,16324,1392025334
285,CNSB,_410_PCS_1105,ALTA,339,SPARE,172.17.82.189,16326,Not Found
286,CNSB,_3890_PCS_001,ALTA,341,Reimpulso_PAC,172.17.82.191,16330,1048438559
