1,10.224.4.147,AP,Dique Mina,TICA,IT
2,10.225.6.11,Camara,Anden Sur,Open Pit,OT
3,10.231.0.15,Camara,PAC,Relaveducto PAC,IT
4,10.231.0.17,Camara,PAC,Relaveducto PAC,IT
5,10.231.0.19,Camara,PAC,Relaveducto PAC,IT
6,10.231.0.89,Camara,PAC,Relaveducto PAC,IT
7,10.225.5.80,Camara,Padrones,DPI,IT
8,10.224.4.186,Pantalla Led,Concentradora,Operaciones Concentradora,IT
9,10.231.0.60,Camara,PAC,DPI,IT
10,10.231.0.20,Camara,PAC,Relaveducto PAC,IT
11,10.224.73.246,Camara,Concentradora,Operaciones Concentradora,IT
12,10.225.6.41,Camara,Candelaria,DPI,OT
13,10.231.0.68,Camara,PAC,Relaveducto PAC,IT
14,10.224.193.22,IMX,Espesadores,Confiabilidad,OT
15,10.231.0.61,Camara,PAC,DPI,IT
16,10.231.0.96,Camara,PAC,Abastecimiento,IT
17,10.231.0.92,Camara,PAC,Relaveducto PAC,IT
18,10.225.1.102,Camara,Candelaria,Operaciones Concentradora,IT
19,10.225.1.19,Camara,Candelaria,Operaciones Concentradora,IT
20,10.224.4.112,Camara,Candelaria,Operaciones Concentradora,IT
21,10.231.0.64,Camara,PAC,DPI,IT
22,10.231.0.99,Camara,PAC,Abastecimiento,IT
23,10.225.1.38,Camara,Candelaria,Operaciones Concentradora,IT
24,10.224.4.113,Camara,Candelaria,Operaciones Concentradora,IT
25,10.224.4.109,Camara,Candelaria,Operaciones Concentradora,IT
26,10.231.0.59,Camara,PAC,DPI,IT
27,10.231.0.70,Camara,PAC,Relaveducto PAC,IT
28,10.225.5.81,Camara,Padrones,DPI,IT
29,10.231.0.21,Camara,PAC,Relaveducto PAC,IT
30,10.225.5.20,Camara,Padrones,DPI,IT
31,10.231.0.98,Camara,PAC,Abastecimiento,IT
32,10.225.5.93,Camara,Padrones,DPI,IT
33,10.231.0.95,Camara,PAC,Abastecimiento,IT
34,10.224.4.110,Camara,Candelaria,Operaciones Concentradora,IT
35,10.231.0.18,Camara,PAC,Relaveducto PAC,IT
36,10.225.1.46,Camara,Candelaria,Operaciones Concentradora,IT
37,10.231.0.97,Camara,PAC,Abastecimiento,IT
38,10.225.5.84,Camara,Padrones,DPI,IT
39,10.225.5.11,Camara,Padrones,DPI,IT
40,10.224.10.30,Newmar,TShop,DPI,IT
41,10.231.0.69,Camara,PAC,Relaveducto PAC,IT
42,10.231.0.90,Camara,PAC,TICA PAC,IT
43,10.225.1.121,Camara,Candelaria,Operaciones Concentradora,IT
44,10.224.4.108,Camara,Candelaria,Operaciones Concentradora,IT
45,10.225.1.114,Camara,Candelaria,Operaciones Concentradora,IT
46,10.231.0.65,Camara,PAC,DPI,IT
47,10.224.4.31,AP,Concentradora,Operaciones Concentradora,IT
48,10.225.1.98,Camara,Candelaria,Operaciones Concentradora,IT
49,10.225.1.39,Camara,Candelaria,Operaciones Concentradora,IT
50,10.225.5.85,Camara,Padrones,DPI,IT
51,10.225.5.12,Camara,Padrones,DPI,IT
52,10.225.5.108,Camara,Padrones,DPI,IT
53,10.224.4.111,Camara,Candelaria,Operaciones Concentradora,IT
54,10.224.73.248,Camara,Candelaria,Operaciones Concentradora,IT
55,10.225.1.8,Camara,Candelaria,Operaciones Concentradora,IT
56,10.225.5.19,Camara,Padrones,DPI,IT
57,10.225.5.90,Camara,Padrones,DPI,IT
58,10.225.4.44,Camara,TShop,DPI,IT
59,10.225.5.18,Camara,Padrones,DPI,IT
60,10.231.0.16,Camara,PAC,Relaveducto PAC,IT
61,10.225.1.9,Camara,Candelaria,Operaciones Concentradora,IT
62,10.231.0.67,Camara,PAC,Relaveducto PAC,IT
63,10.225.1.101,Camara,Candelaria,Operaciones Concentradora,IT
64,10.225.6.40,Camara,Candelaria,Operaciones Concentradora,IT
65,10.225.5.13,Camara,Padrones,DPI,IT
66,10.224.4.69,SmartTAG,Concentradora,Operaciones Concentradora,IT
67,10.225.0.12,Camara,Romana,DPI,IT
68,10.224.4.65,SmartTAG,Concentradora,Operaciones Concentradora,IT
69,10.225.5.91,Camara,Padrones,DPI,IT
70,10.224.73.247,Camara,Candelaria,Operaciones Concentradora,IT
71,10.225.1.122,Camara,Candelaria,Operaciones Concentradora,IT
72,10.225.5.109,Camara,Padrones,DPI,IT
73,10.231.0.66,Camara,PAC,Relaveducto PAC,IT
74,10.225.1.105,Camara,Candelaria,Operaciones Concentradora,IT
75,10.225.1.7,Camara,Candelaria,Operaciones Concentradora,IT
76,10.225.5.86,Camara,Padrones,DPI,IT
77,10.231.0.62,Camara,PAC,DPI,IT
78,10.231.0.100,Camara,PAC,Abastecimiento,IT
79,10.231.0.91,Camara,PAC,TICA PAC,IT
80,10.225.5.82,Camara,Padrones,DPI,IT
81,10.224.4.46,AP,ABC Predictivo,TICA,IT
82,10.224.10.8,AP,TruckShop,TICA,IT
83,10.225.5.17,Camara,Padrones,DPI,IT
84,10.225.1.30,Camara,Candelaria,Operaciones Concentradora,IT
85,10.225.1.4,Camara,Candelaria,Operaciones Concentradora,IT
86,10.224.4.47,Camara,Candelaria,Operaciones Concentradora,IT
87,10.225.6.24,Camara,Candelaria,Operaciones Concentradora,OT
88,10.225.1.125,Camara,Candelaria,Operaciones Concentradora,IT
89,10.225.6.22,Camara,Candelaria,Operaciones Concentradora,OT
90,10.224.4.63,Camara,Candelaria,Operaciones Concentradora,IT
91,10.225.1.43,Camara,Candelaria,Operaciones Concentradora,IT
92,10.225.1.128,Camara,Candelaria,Operaciones Concentradora,IT
93,10.225.6.25,Camara,Candelaria,Operaciones Concentradora,OT
94,10.225.1.126,Camara,Candelaria,Operaciones Concentradora,IT
95,10.225.1.44,Camara,Candelaria,Operaciones Concentradora,IT
96,10.225.6.19,Camara,Candelaria,Medio Ambiente,OT
97,10.225.1.53,Camara,Candelaria,Operaciones Concentradora,IT
98,10.225.1.42,Camara,Candelaria,Operaciones Concentradora,IT
99,10.117.112.204,Camara,Candelaria,Medio Ambiente,OT
100,10.225.1.54,Camara,Candelaria,Operaciones Concentradora,IT
101,10.117.112.205,Camara,Candelaria,Medio Ambiente,OT
102,10.225.6.18,Camara,Candelaria,Open Pit,OT
103,10.117.112.206,Camara,Candelaria,Medio Ambiente,OT
104,10.117.112.207,Camara,Candelaria,Medio Ambiente,OT
105,10.225.6.16,Camara,Candelaria,Open Pit,OT
106,10.225.6.15,Camara,Candelaria,Open Pit,OT
107,10.225.6.17,Camara,Candelaria,Open Pit,OT
108,10.225.6.10,Camara,Candelaria,Open Pit,OT
109,10.225.6.13,Camara,Candelaria,Open Pit,OT
110,10.225.6.38,Camara,Candelaria,Open Pit,OT
111,10.225.6.14,Camara,Candelaria,Open Pit,OT
112,10.225.6.23,Camara,Candelaria,Open Pit,OT
113,10.225.6.39,Camara,Candelaria,Open Pit,OT
114,10.224.73.239,Router,P.Padrones,Medio Ambiente,IT
115,10.224.73.238,AP,P.Padrones,Medio Ambiente,IT
116,10.224.178.15,Microsismico,Candelaria Norte,Operaciones Mina UG,IT
117,10.230.178.6,Microsismico,Alcaparrosa,Operaciones Mina UG,IT
118,10.224.178.16,Microsismico,Candelaria Norte,Operaciones Mina UG,IT
119,10.224.178.18,Microsismico,Candelaria Norte,Operaciones Mina UG,IT
120,10.230.178.5,Microsismico,Alcaparrosa,Operaciones Mina UG,IT
121,10.224.178.5,Microsismico,Candelaria ADM,Operaciones Mina UG,IT
122,10.230.178.7,Microsismico,Alcaparrosa,Operaciones Mina UG,IT
123,10.230.178.8,Microsismico,Alcaparrosa,Operaciones Mina UG,IT
124,10.224.178.17,Microsismico,Candelaria Norte,Operaciones Mina UG,IT
125,10.230.178.9,Microsismico,Alcaparrosa,Operaciones Mina UG,IT
126,10.224.75.151,Datalogger,P.Padrones,Medio Ambiente,IT
127,10.231.0.105,Camara,PAC,DPI,IT
128,10.231.1.18,Camara,Alcaparrosa,DPI,IT
129,10.231.1.19,Camara,Alcaparrosa,DPI,IT
130,10.231.0.102,Camara,PAC,DPI,IT
131,10.231.1.17,Camara,Alcaparrosa,DPI,IT
132,10.231.0.101,Camara,PAC,DPI,IT
133,10.231.0.54,Camara,PAC,Operaciones Concentradora PAC,IT
134,10.231.1.21,Camara,Alcaparrosa,DPI,IT
135,10.231.0.52,Camara,PAC,Operaciones Concentradora PAC,IT
136,10.231.1.20,Camara,Alcaparrosa,DPI,IT
137,10.231.0.55,Camara,PAC,Operaciones Concentradora PAC,IT
138,10.231.1.33,Camara,Alcaparrosa,Operaciones Mina UG,IT
139,10.231.1.24,Camara,Alcaparrosa,DPI,IT
140,10.231.1.15,Camara,Alcaparrosa,Operaciones Mina UG,IT
141,10.231.1.25,Camara,Alcaparrosa,Operaciones Concentradora,IT
142,10.231.0.53,Camara,PAC,Operaciones Concentradora PAC,IT
143,10.231.1.28,Camara,Alcaparrosa,DPI,IT
144,10.230.7.18,Camara,PAC,DPI,IT
145,10.231.2.33,Camara,Santos,DPI,IT
146,10.230.7.21,Camara,PAC,DPI,IT
147,10.231.0.73,Camara,PAC,Operaciones Concentradora PAC,IT
148,10.230.7.13,Camara,PAC,DPI,IT
149,10.231.1.22,Camara,Alcaparrosa,DPI,IT
150,10.231.0.71,Camara,PAC,Operaciones Concentradora PAC,IT
151,10.231.1.29,Camara,Alcaparrosa,Operaciones Mina UG,IT
152,10.231.2.32,Camara,Santos,Operaciones Mina UG,IT
153,10.231.2.17,Camara,Santos,Operaciones Mina UG,IT
154,10.231.0.63,Camara,PAC,DPI,IT
155,10.231.1.26,Camara,Alcaparrosa,DPI,IT
156,10.231.2.20,Camara,Santos,DPI,IT
157,10.231.2.30,Camara,Santos,DPI,IT
158,10.230.7.14,Camara,PAC,DPI,IT
159,10.230.7.26,Camara,PAC,DPI,IT
160,10.231.0.103,Camara,PAC,DPI,IT
161,10.230.7.16,Camara,PAC,DPI,IT
162,10.231.0.56,Camara,PAC,Operaciones Concentradora PAC,IT
163,10.231.2.23,Camara,Santos,DPI,IT
164,10.230.7.15,Camara,PAC,DPI,IT
165,10.231.0.58,Camara,PAC,Operaciones Concentradora PAC,IT
166,10.231.2.25,Camara,Santos,DPI,IT
167,10.231.0.104,Camara,PAC,DPI,IT
168,10.231.2.26,Camara,Santos,DPI,IT
169,10.230.7.19,Camara,PAC,DPI,IT
170,10.231.1.23,Camara,Alcaparrosa,DPI,IT
171,10.231.1.16,Camara,Alcaparrosa,Operaciones Mina UG,IT
172,10.231.0.57,Camara,PAC,Operaciones Concentradora PAC,IT
173,10.231.0.51,Camara,PAC,Operaciones Concentradora PAC,IT
174,10.230.7.17,Camara,PAC,DPI,IT
175,10.231.2.24,Camara,Santos,Operaciones Concentradora,IT
176,10.231.2.22,Camara,Santos,DPI,IT
177,10.231.1.27,Camara,Alcaparrosa,DPI,IT
178,10.231.2.21,Camara,Santos,DPI,IT
179,10.230.7.20,Camara,PAC,DPI,IT
180,10.231.1.32,Camara,Alcaparrosa,Operaciones Mina UG,IT
181,10.225.0.101,Camara,PAC,TICA,IT
182,10.225.1.64,Camara,Candelaria,DPI,IT
183,10.225.1.67,Camara,Candelaria,DPI,IT
184,10.225.1.57,Camara,Candelaria,DPI,IT
185,10.225.7.16,Camara,Candelaria,Operaciones Mina UG,IT
186,10.225.1.65,Camara,Candelaria,DPI,IT
187,10.225.1.76,Camara,Candelaria,DPI,IT
188,10.225.1.69,Camara,Candelaria,DPI,IT
189,10.225.1.72,Camara,Candelaria,DPI,IT
190,10.225.0.33,Camara,Candelaria,DPI,IT
191,10.225.1.66,Camara,Candelaria,DPI,IT
192,10.225.2.5,Camara,Candelaria,DPI,IT
193,10.225.1.59,Camara,Candelaria,DPI,IT
194,10.225.1.75,Camara,Candelaria,DPI,IT
195,10.225.2.13,Camara,Candelaria,DPI,IT
196,10.225.1.70,Camara,Candelaria,DPI,IT
197,10.224.18.20,Camara,Chamonate,DPI,IT
198,10.225.7.21,Camara,Candelaria Norte,DPI,IT
199,10.225.1.21,Camara,Candelaria,Operaciones Concentradora,IT
200,10.225.2.8,Camara,Candelaria,DPI,IT
201,10.224.65.53,Camara,Candelaria,Operaciones Concentradora,IT
202,10.224.21.12,Camara,Candelaria,DPI,IT
203,10.225.1.50,Camara,Candelaria,DPI,IT
204,10.225.1.49,Camara,Candelaria,DPI,IT
205,10.225.6.20,Camara,Candelaria,Geotecnica,OT
206,10.225.1.116,Camara,Candelaria,DPI,IT
207,10.225.1.115,Camara,Candelaria,DPI,IT
208,10.225.3.6,Camara,Candelaria,DPI,IT
209,10.225.1.56,Camara,Candelaria,DPI,IT
210,10.224.65.52,Camara,Candelaria,Operaciones Concentradora,IT
211,10.225.1.68,Camara,Candelaria,DPI,IT
212,10.225.6.7,Camara,Candelaria,DPI,OT
213,10.225.4.42,Camara,Candelaria,DPI,IT
214,10.225.6.31,Camara,Candelaria,DPI,OT
215,10.225.1.84,Camara,Candelaria,DPI,IT
216,10.225.6.43,Camara,Candelaria,DPI,OT
217,10.225.1.86,Camara,Candelaria,DPI,IT
218,10.225.1.83,Camara,Candelaria,DPI,IT
219,10.225.4.43,Camara,Candelaria,DPI,IT
220,10.225.0.10,Camara,Candelaria,DPI,IT
221,10.225.1.58,Camara,Candelaria,DPI,IT
222,10.225.1.74,Camara,Candelaria,DPI,IT
223,10.225.1.60,Camara,Candelaria,DPI,IT
224,10.225.6.37,Camara,Candelaria,DPI,OT
225,10.225.1.123,Camara,Candelaria,DPI,IT
226,10.225.6.29,Camara,Candelaria,DPI,OT
227,10.224.27.10,Camara,Candelaria,DPI,IT
228,10.225.1.85,Camara,Candelaria,DPI,IT
229,10.225.6.6,Camara,Candelaria,DPI,OT
230,10.225.1.63,Camara,Candelaria,DPI,IT
231,10.225.0.14,Camara,Candelaria,DPI,IT
232,10.225.1.81,Camara,Candelaria,DPI,IT
233,10.225.1.113,Camara,Candelaria,Operaciones Concentradora,IT
234,10.224.27.12,Camara,Candelaria,DPI,IT
235,10.225.6.44,Camara,Candelaria,DPI,OT
236,10.225.4.40,Camara,Candelaria,DPI,IT
237,10.225.1.108,Camara,Candelaria,DPI,IT
238,10.224.27.13,Camara,Candelaria,DPI,IT
239,10.225.6.28,Camara,Candelaria,DPI,OT
240,10.225.6.9,Camara,Candelaria,DPI,OT
241,10.225.3.8,Camara,Candelaria,DPI,IT
242,10.225.6.8,Camara,Candelaria,DPI,OT
243,10.225.3.12,Camara,Candelaria,DPI,IT
244,10.225.1.82,Camara,Candelaria,Operaciones Mina,IT
245,10.225.1.111,Camara,Candelaria,DPI,IT
246,10.225.1.110,Camara,Candelaria,DPI,IT
247,10.225.0.28,Camara,Candelaria,DPI,IT
248,10.225.0.36,Camara,Candelaria,DPI,IT
249,10.225.1.73,Camara,Candelaria,DPI,IT
250,10.225.4.41,Camara,Candelaria,DPI,IT
251,10.225.0.20,Camara,Candelaria,DPI,IT
252,10.225.1.47,Camara,Candelaria,DPI,IT
253,10.225.1.48,Camara,Candelaria,DPI,IT
254,10.225.1.118,Camara,Candelaria,Operaciones Concentradora,IT
255,10.225.2.11,Camara,Candelaria,DPI,IT
256,10.225.0.21,Camara,Candelaria,DPI,IT
257,10.225.2.9,Camara,Candelaria,DPI,IT
258,10.225.2.10,Camara,Candelaria,DPI,IT
259,10.225.5.21,Camara,P.Padrones,Medio Ambiente,IT
260,10.225.1.6,Camara,Candelaria,DPI,IT
261,10.225.0.13,Camara,Candelaria,DPI,IT
262,10.225.3.11,Camara,Candelaria,DPI,IT
263,10.225.1.78,Camara,Candelaria,DPI,IT
264,10.225.6.34,Camara,Candelaria,DPI,OT
265,10.225.0.31,Camara,Candelaria,DPI,IT
266,10.225.7.12,Camara,Candelaria Norte,Operaciones Mina UG,IT
267,10.225.0.29,Camara,Candelaria,DPI,IT
268,10.225.2.12,Camara,Candelaria,DPI,IT
269,10.225.1.11,Camara,Candelaria,DPI,IT
270,10.225.3.10,Camara,Candelaria,DPI,IT
271,10.225.1.51,Camara,Candelaria,DPI,IT
272,10.225.1.109,Camara,Candelaria,DPI,IT
273,10.225.1.12,Camara,Candelaria,DPI,IT
274,10.225.4.25,Camara,Candelaria,DPI,IT
275,10.225.0.30,Camara,Candelaria,DPI,IT
276,10.225.6.36,Camara,Candelaria,DPI,OT
277,10.225.1.202,Camara,Candelaria,DPI,IT
278,10.225.4.38,Camara,Candelaria,DPI,IT
279,10.225.1.134,Camara,Candelaria,DPI,IT
280,10.225.4.33,Camara,Candelaria,DPI,IT
281,10.225.1.52,Camara,Candelaria,DPI,IT
282,10.225.1.208,Camara,Candelaria,DPI,IT
283,10.225.6.26,Camara,Candelaria,Geotecnica,OT
284,10.225.0.35,Camara,Candelaria,DPI,IT
285,10.225.4.32,Camara,Candelaria,DPI,IT
286,10.225.6.33,Camara,Candelaria,DPI,OT
287,10.225.7.20,Camara,Candelaria,Operaciones Mina UG,IT
288,10.225.6.35,Camara,Candelaria,DPI,OT
289,10.225.7.19,Camara,Candelaria,Operaciones Mina UG,IT
290,10.117.112.212,Camara,Candelaria,Operaciones Mina,IT
291,10.225.6.5,Camara,Candelaria,Medio Ambiente,OT
292,10.225.4.23,Camara,Candelaria,DPI,IT
293,10.225.7.9,Camara,Candelaria,Operaciones Mina UG,IT
294,10.225.7.18,Camara,Candelaria Norte,Operaciones Mina UG,IT
295,10.225.0.27,Camara,Candelaria,TICA,IT
296,10.225.6.21,Camara,Candelaria,DPI,OT
297,10.225.3.7,Camara,Candelaria,DPI,IT
298,10.225.0.9,Camara,Candelaria,DPI,IT
299,10.225.6.32,Camara,Candelaria,DPI,OT
300,10.225.4.34,Camara,Candelaria,DPI,IT
301,10.225.5.46,Camara,P.Padrones,DPI,IT
302,10.225.1.55,Camara,Candelaria,Abastecimiento,IT
303,10.225.1.210,Camara,Candelaria,DPI,IT
304,10.225.4.28,Camara,Candelaria,DPI,IT
305,10.225.4.36,Camara,Candelaria,DPI,IT
306,10.225.1.119,Camara,Candelaria,Operaciones Concentradora,IT
307,10.225.1.201,Camara,Candelaria,DPI,IT
308,10.225.0.16,Camara,Candelaria,DPI,IT
309,10.225.1.205,Camara,Candelaria,DPI,IT
310,10.225.7.17,Camara,Candelaria Norte,Operaciones Mina UG,IT
311,10.224.18.99,Camara,Chamonate,DPI,IT
312,10.225.1.209,Camara,Candelaria,DPI,IT
313,10.225.0.25,Camara,Candelaria,DPI,IT
314,10.225.1.203,Camara,Candelaria,DPI,IT
315,10.225.7.10,Camara,Candelaria Norte,DPI,IT
316,10.220.1.9,Camara,LMC,TICA,IT
317,10.225.2.7,Camara,Candelaria,DPI,IT
318,10.225.1.207,Camara,Candelaria,DPI,IT
319,10.225.1.200,Camara,Candelaria,DPI,IT
320,10.225.4.26,Camara,Candelaria,DPI,IT
321,10.225.4.39,Camara,Candelaria,DPI,IT
322,10.225.0.17,Camara,Candelaria,DPI,IT
323,10.225.0.18,Camara,Candelaria,DPI,IT
324,10.225.6.42,Camara,Candelaria,DPI,OT
325,10.225.0.15,Camara,Candelaria,DPI,IT
326,10.225.7.14,Camara,Candelaria,Operaciones Mina UG,IT
327,10.224.18.96,Camara,Chamonate,DPI,IT
328,10.225.1.104,Camara,Candelaria,TICA,IT
329,10.225.4.24,Camara,Candelaria,DPI,IT
330,10.225.4.31,Camara,Candelaria,DPI,IT
331,10.225.1.204,Camara,Candelaria,DPI,IT
332,10.225.1.100,Camara,Candelaria,Operaciones Concentradora,IT
333,10.225.7.15,Camara,Candelaria,Operaciones Mina UG,IT
334,10.225.3.9,Camara,Candelaria,DPI,IT
335,10.225.2.6,Camara,Candelaria,DPI,IT
336,10.225.7.11,Camara,Candelaria,Operaciones Mina UG,IT
337,10.225.1.77,Camara,Candelaria,DPI,IT
338,10.225.6.12,Camara,Candelaria,Operaciones Concentradora,OT
339,10.225.1.112,Camara,Candelaria,DPI,IT
340,10.225.1.62,Camara,Candelaria,DPI,IT
341,10.225.1.61,Camara,Candelaria,DPI,IT
342,10.225.4.30,Camara,Candelaria,DPI,IT
343,10.225.4.27,Camara,Candelaria,DPI,IT
344,10.225.4.37,Camara,Candelaria,DPI,IT
345,10.225.4.29,Camara,Candelaria,DPI,IT
346,10.225.4.35,Camara,Candelaria,DPI,IT
347,10.225.1.206,Camara,Candelaria,DPI,IT
348,10.225.1.17,Camara,Concentradora,Operaciones Concentradora,IT
349,10.224.113.167,Camara,DPI,Villa Ralun,IT
350,10.231.0.88,Camara,PAC,DPI,IT
351,10.225.2.15,Camara,Candelaria,DPI,IT
