1,FW-Copiapo,wan2,10.224.21.1,MOVISTAR / SN VPF1880276,root,181.212.121.9,corporate
2,FW-Ralun,wan1,10.224.113.161,MOVISTAR / SN VPF2296108,root,181.212.118.225,corporate
3,FW-Chamonate,port5,10.224.113.129,STARLINK,root,100.64.0.1,corporate
4,FW-Chamonate,wan1,10.224.113.129,MOVISTAR / SN VPF2295964,root,200.54.104.113,corporate
5,FW-Dpto-Legal,wan1,10.224.113.97,MOVISTAR / SN VPF2295420,N/A,181.212.99.145,corporate
6,FW-Santiago,wan1,10.224.28.1,MOVISTAR / SN VPF1558164,N/A,181.212.99.1,corporate
7,FW-Santiago,wan2,10.224.28.1,ENTEL / SN,N/A,186.67.153.129,corporate
8,FW-Ojos,VPN-INET-CONC,10.224.126.97,MOVISTAR / SN DWF225274,N/A,10.232.6.5,corporate
9,FW-Ojos,VPN-INET-ADMIN,10.224.126.97,MOVISTAR / SN DWF225552,N/A,10.232.6.1,corporate
10,FW-Ojos,port19,10.224.126.97,ENTEL / SN 10000621168,N/A,190.151.69.73,corporate
11,FW-Conce,VPN-INET-OJS,10.224.126.93,Enlace Ojos via Entel,N/A,10.232.6.6,corporate
12,FW-Conce,port7,10.224.126.93,MOVISTAR / CONC - SN DWF225274,N/A,181.212.120.17,corporate
13,FW-Conce,port8,10.224.126.93,MOVISTAR / ADM - SN DWF225552,N/A,181.212.118.209,corporate
14,FW-Admin,VPN-INET-OJOS,10.224.126.89,Enlace Ojos via Entel,N/A,10.232.6.2,corporate
15,FW-Admin,port7,10.224.126.89,MOVISTAR / ADM - SN DWF225552,N/A,181.212.118.209,corporate
16,FW-Admin,port8,10.224.126.89,MOVISTAR / CONC - SN DWF225274,N/A,181.212.120.17,corporate
17,FW-Copiapo,wan2,10.224.21.1,MOVISTAR / SN VPF1880276,Villa,190.171.175.145,community
18,FW-Ralun,wan1,10.224.113.161,MOVISTAR / SN VPF2296108,Comunitario,200.54.55.233,community
19,FW-Chamonate,wan2,10.224.113.129,STARLINK,Comunitario,200.54.55.225,community
