1,Camion 201,Cisco AP,10.117.115.201,Not Found,2c5a.0f10.c5ca,No data,2024-06-03 13:57:04,ok,Not Found,0
2,Camion 201,Cisco RO,10.117.116.201,Not Found,0027.e3c7.5600,No data,2024-06-03 14:14:38,ok,Not Found,0
3,Camion 201,Dispatch,10.117.123.201,Not Found,0080.0701.12d8,No data,2024-06-03 14:14:38,ok,Not Found,0
4,Camion 201,MEM,10.117.122.201,Not Found,0013.952d.2d05,No data,2024-06-05 06:25:04,ok,Not Found,0
5,Camion 201,UMAN,10.117.126.201,Not Found,b827.eb36.755e,No data,2024-06-03 14:14:38,ok,Not Found,0
6,Camion 201,VIMS,10.117.124.201,Not Found,000a.750e.419f,No data,2024-06-05 06:25:04,ok,Not Found,0
9,Camion 202,Cisco AP,10.117.115.202,Not Found,f01d.2d55.dace,No data,2024-05-29 18:17:50,ok,Not Found,0
10,Camion 202,Cisco RO,10.117.116.202,Not Found,cc90.70c1.72c0,No data,2024-05-29 18:17:50,ok,Not Found,0
11,Camion 202,Dispatch,10.117.123.202,Not Found,0080.0701.1258,No data,2024-05-29 18:17:50,ok,Not Found,0
12,Camion 202,MEM,10.117.122.202,Not Found,0013.9533.a5c6,No data,2024-06-06 05:31:06,ok,Not Found,0
13,Camion 202,UMAN,10.117.126.202,Not Found,b827.ebbc.1e4d,No data,2024-05-21 17:39:00,ok,Not Found,0
14,Camion 202,VIMS,10.117.124.202,Not Found,000a.750e.4319,No data,2024-06-06 05:31:06,ok,Not Found,0
17,Camion 203,Cisco AP,10.117.115.203,Not Found,f01d.2d55.73be,No data,2024-06-03 23:53:49,ok,Not Found,0
18,Camion 203,Cisco RO,10.117.116.203,Not Found,5c3e.06ff.ec20,No data,2024-06-03 23:53:49,ok,Not Found,0
19,Camion 203,Dispatch,10.117.123.203,Not Found,0080.0701.1262,No data,2024-06-02 04:59:18,ok,Not Found,0
20,Camion 203,MEM,10.117.122.203,Not Found,0013.9533.be82,No data,2024-06-04 05:27:56,ok,Not Found,0
21,Camion 203,UMAN,10.117.126.203,Not Found,b827.eb34.f229,No data,2024-05-31 08:07:55,ok,Not Found,0
22,Camion 203,VIMS,10.117.124.203,Not Found,000a.750e.3813,No data,2024-06-04 05:27:56,ok,Not Found,0
25,Camion 204,Cisco AP,10.117.115.204,Not Found,9cd5.7dd5.70d2,No data,2024-06-06 01:24:45,ok,Not Found,0
26,Camion 204,Cisco RO,10.117.116.204,Not Found,4c42.1e50.e1e0,No data,2024-06-02 16:57:44,ok,Not Found,0
27,Camion 204,Dispatch,10.117.123.204,Not Found,0080.0701.1278,No data,2024-06-02 16:57:44,ok,Not Found,0
28,Camion 204,MEM,10.117.122.204,Not Found,0013.9533.be6f,No data,2024-06-02 16:57:44,ok,Not Found,0
29,Camion 204,UMAN,10.117.126.204,Not Found,b827.eb0a.2232,No data,2024-06-04 12:48:14,ok,Not Found,0
30,Camion 204,VIMS,10.117.124.204,Not Found,000a.750e.37fd,No data,2024-06-02 16:57:44,ok,Not Found,0
33,Camion 205,Cisco AP,10.117.115.205,00da.557c.1db0,Not Found,No data,2024-06-05 14:56:05,ok,Not Found,0
34,Camion 205,Cisco RO,10.117.116.205,00da.557c.1d90,Not Found,No data,2024-06-05 15:13:46,ok,Not Found,0
35,Camion 205,Dispatch,10.117.123.205,Not Found,0080.0701.1339,No data,2024-06-06 11:58:59,ok,Not Found,0
36,Camion 205,MEM,10.117.122.205,0013.9523.5a67,Not Found,No data,2024-06-05 15:48:54,ok,Not Found,0
37,Camion 205,UMAN,10.117.126.205,b827.eb16.d898,Not Found,No data,2024-06-05 16:21:39,ok,Not Found,0
38,Camion 205,VIMS,10.117.124.205,000a.750e.3804,Not Found,No data,2024-06-05 16:39:09,ok,Not Found,0
41,Camion 206,Cisco AP,10.117.115.206,Not Found,9cd5.7dd4.9e72,No data,2024-05-30 08:03:29,ok,Not Found,0
42,Camion 206,Cisco RO,10.117.116.206,Not Found,5cb1.2ec0.b700,No data,2024-05-30 08:03:29,ok,Not Found,0
43,Camion 206,Dispatch,10.117.123.206,Not Found,0080.0700.e640,No data,2024-05-30 08:03:29,ok,Not Found,0
44,Camion 206,MEM,10.117.122.206,Not Found,0013.952d.2d07,No data,2024-06-03 05:14:26,ok,Not Found,0
45,Camion 206,UMAN,10.117.126.206,Not Found,b827.eb2c.663a,No data,2024-05-30 08:03:29,ok,Not Found,0
46,Camion 206,VIMS,10.117.124.206,Not Found,000a.751b.b8ca,No data,2024-06-06 01:24:45,ok,Not Found,0
49,Camion 207,Cisco AP,10.117.115.207,Not Found,bc4a.5660.3612,No data,2024-06-01 06:23:32,ok,Not Found,0
50,Camion 207,Cisco RO,10.117.116.207,Not Found,643a.ea02.07c0,No data,2024-06-01 06:23:32,ok,Not Found,0
51,Camion 207,Dispatch,10.117.123.207,Not Found,0080.0701.128a,No data,2024-06-01 06:23:32,ok,Not Found,0
52,Camion 207,MEM,10.117.122.207,Not Found,0013.9533.b530,No data,2024-06-01 06:23:32,ok,Not Found,0
53,Camion 207,UMAN,10.117.126.207,Not Found,b827.eb2d.d0ae,No data,2024-06-01 06:23:32,ok,Not Found,0
54,Camion 207,VIMS,10.117.124.207,Not Found,000a.7511.7d41,No data,2024-06-01 06:23:32,ok,Not Found,0
57,Camion 208,Cisco AP,10.117.115.208,Not Found,00a5.bf2f.4490,No data,2024-05-31 18:38:48,ok,Not Found,0
58,Camion 208,Cisco RO,10.117.116.208,Not Found,00a5.bf2f.4470,No data,2024-05-29 08:01:53,ok,Not Found,0
59,Camion 208,Dispatch,10.117.123.208,Not Found,0080.0700.f6ea,No data,2024-05-29 08:01:53,ok,Not Found,0
60,Camion 208,MEM,10.117.122.208,Not Found,0013.9533.b52c,No data,2024-06-05 20:27:54,ok,Not Found,0
61,Camion 208,UMAN,10.117.126.208,Not Found,b827.eb9f.dcde,No data,2024-05-30 08:21:04,ok,Not Found,0
62,Camion 208,VIMS,10.117.124.208,Not Found,000a.7511.7bcc,No data,2024-06-05 20:27:54,ok,Not Found,0
65,Camion 209,Cisco AP,10.117.115.209,Not Found,f01d.2d55.d182,No data,2024-06-04 18:05:39,ok,Not Found,0
66,Camion 209,Cisco RO,10.117.116.209,Not Found,cc90.70c1.7a00,No data,2024-06-04 18:05:39,ok,Not Found,0
67,Camion 209,Dispatch,10.117.123.209,Not Found,0080.0701.0e69,No data,2024-06-04 18:05:39,ok,Not Found,0
68,Camion 209,MEM,10.117.122.209,Not Found,0013.952e.7b7e,No data,2024-05-31 04:01:38,ok,Not Found,0
69,Camion 209,UMAN,10.117.126.209,Not Found,b827.eb52.e2f8,No data,2024-06-02 22:30:18,ok,Not Found,0
70,Camion 209,VIMS,10.117.124.209,No data,Not Found,No data,2024-05-11 16:42:56,ok,Not Found,0
73,Camion 210,Cisco AP,10.117.115.210,Not Found,f80b.cbd8.8ce4,No data,2024-06-05 18:24:56,ok,Not Found,0
74,Camion 210,Cisco RO,10.117.116.210,Not Found,a023.9fe5.6680,No data,2024-05-28 16:47:26,ok,Not Found,0
75,Camion 210,Dispatch,10.117.123.210,Not Found,0080.0701.12c8,No data,2024-05-28 16:47:26,ok,Not Found,0
76,Camion 210,MEM,10.117.122.210,Not Found,0013.951a.fc93,No data,2024-05-30 20:06:36,ok,Not Found,0
77,Camion 210,UMAN,10.117.126.210,Not Found,b827.eb75.ee1a,No data,2024-05-28 16:47:26,ok,Not Found,0
78,Camion 210,VIMS,10.117.124.210,Not Found,000a.7511.7b9f,No data,2024-06-05 18:24:56,ok,Not Found,0
81,Camion 211,Cisco AP,10.117.115.211,Not Found,003c.108d.19b4,No data,2024-05-31 04:36:54,ok,Not Found,0
82,Camion 211,Cisco RO,10.117.116.211,Not Found,003c.108d.1994,No data,2024-05-31 04:36:54,ok,Not Found,0
83,Camion 211,Dispatch,10.117.123.211,Not Found,0080.0701.1240,No data,2024-05-31 04:36:54,ok,Not Found,0
84,Camion 211,MEM,10.117.122.211,Not Found,0013.952f.1691,No data,2024-05-31 04:36:54,ok,Not Found,0
85,Camion 211,UMAN,10.117.126.211,Not Found,b827.eb75.98f1,No data,2024-05-31 04:36:54,ok,Not Found,0
86,Camion 211,VIMS,10.117.124.211,Not Found,000a.7511.7bdf,No data,2024-05-31 04:36:54,ok,Not Found,0
89,Camion 212,Cisco AP,10.117.115.212,Not Found,00ca.e5ca.0d86,No data,2024-06-05 08:45:42,ok,Not Found,0
90,Camion 212,Cisco RO,10.117.116.212,Not Found,00ca.e5ca.0d66,No data,2024-05-22 09:08:15,ok,Not Found,0
91,Camion 212,Dispatch,10.117.123.212,Not Found,0080.0701.125e,No data,2024-05-22 08:51:20,ok,Not Found,0
92,Camion 212,MEM,10.117.122.212,Not Found,0013.952e.629e,No data,2024-05-24 18:21:21,ok,Not Found,0
93,Camion 212,UMAN,10.117.126.212,Not Found,b827.ebc5.ecf5,No data,2024-05-22 08:51:20,ok,Not Found,0
94,Camion 212,VIMS,10.117.124.212,Not Found,000a.7511.7d8b,No data,2024-05-24 18:21:21,ok,Not Found,0
97,Camion 213,Cisco AP,10.117.115.213,Not Found,bc4a.5660.404c,No data,2024-06-05 16:39:09,ok,Not Found,0
98,Camion 213,Cisco RO,10.117.116.213,Not Found,643a.ea02.0b80,No data,2024-06-05 16:39:09,ok,Not Found,0
99,Camion 213,Dispatch,10.117.123.213,Not Found,0080.0701.1365,No data,2024-06-05 16:39:09,ok,Not Found,0
100,Camion 213,MEM,10.117.122.213,Not Found,0013.9533.a5bd,No data,2024-06-05 16:39:09,ok,Not Found,0
101,Camion 213,UMAN,10.117.126.213,Not Found,b827.eb0b.6350,No data,2024-06-05 16:39:09,ok,Not Found,0
102,Camion 213,VIMS,10.117.124.213,Not Found,000a.750e.41ef,No data,2024-06-05 16:39:09,ok,Not Found,0
105,Camion 214,Cisco AP,10.117.115.214,Not Found,00da.557c.9e0c,No data,2024-06-06 10:48:29,ok,Not Found,0
106,Camion 214,Cisco RO,10.117.116.214,Not Found,00da.557c.9dec,No data,2024-06-06 10:48:29,ok,Not Found,0
107,Camion 214,Dispatch,10.117.123.214,Not Found,0080.0701.80aa,No data,2024-06-06 10:48:29,ok,Not Found,0
108,Camion 214,MEM,10.117.122.214,Not Found,0013.952e.629b,No data,2024-06-06 10:48:29,ok,Not Found,0
109,Camion 214,UMAN,10.117.126.214,Not Found,b827.eb01.7339,No data,2024-06-06 10:48:29,ok,Not Found,0
110,Camion 214,VIMS,10.117.124.214,Not Found,000a.750e.4211,No data,2024-06-06 10:48:29,ok,Not Found,0
113,Camion 215,Cisco AP,10.117.115.215,Not Found,9cd5.7dd4.6d92,No data,2024-06-06 01:59:54,ok,Not Found,0
114,Camion 215,Cisco RO,10.117.116.215,Not Found,5cb1.2ec0.b120,No data,2024-05-30 08:03:29,ok,Not Found,0
115,Camion 215,Dispatch,10.117.123.215,Not Found,0080.0701.133e,No data,2024-05-24 17:10:49,ok,Not Found,0
116,Camion 215,MEM,10.117.122.215,Not Found,0013.9539.ed85,No data,2024-06-06 01:59:54,ok,Not Found,0
117,Camion 215,UMAN,10.117.126.215,Not Found,b827.ebf0.0b2a,No data,2024-05-30 08:03:29,ok,Not Found,0
118,Camion 215,VIMS,10.117.124.215,Not Found,000a.750e.41fe,No data,2024-06-06 01:59:54,ok,Not Found,0
121,Camion 216,Cisco AP,10.117.115.216,Not Found,f01d.2d55.e1b6,No data,2024-06-01 20:10:29,ok,Not Found,0
122,Camion 216,Cisco RO,10.117.116.216,cc90.70c1.7560,cc90.70c1.7560,No data,No data,ok,Not Found,0
123,Camion 216,Dispatch,10.117.123.216,0080.0701.0c79,0080.0701.0c79,No data,No data,ok,Not Found,0
124,Camion 216,MEM,10.117.122.216,Not Found,0090.fb70.3f89,No data,2024-06-03 16:53:21,ok,Not Found,0
125,Camion 216,UMAN,10.117.126.216,b827.eb8d.17b5,b827.eb8d.17b5,No data,2024-05-03 21:41:49,ok,Not Found,0
126,Camion 216,VIMS,10.117.124.216,Not Found,000a.750e.4213,No data,2024-06-05 11:24:26,ok,Not Found,0
129,Camion 217,Cisco AP,10.117.115.217,Not Found,acf5.e6db.5230,No data,2024-06-05 21:20:41,ok,Not Found,0
130,Camion 217,Cisco RO,10.117.116.217,Not Found,acf5.e6db.5210,No data,2024-06-04 08:41:30,ok,Not Found,0
131,Camion 217,Dispatch,10.117.123.217,Not Found,0080.0701.125a,No data,2024-06-04 08:41:30,ok,Not Found,0
132,Camion 217,MEM,10.117.122.217,Not Found,0013.952f.1684,No data,2024-06-04 08:41:30,ok,Not Found,0
133,Camion 217,UMAN,10.117.126.217,Not Found,b827.eb30.36c3,No data,2024-06-04 08:41:30,ok,Not Found,0
134,Camion 217,VIMS,10.117.124.217,Not Found,000a.7511.7fec,No data,2024-06-04 08:41:30,ok,Not Found,0
137,Camion 218,Cisco AP,10.117.115.218,No data,Not Found,No data,2024-05-11 17:00:24,ok,Not Found,0
138,Camion 218,Cisco RO,10.117.116.218,No data,Not Found,No data,2024-05-11 17:17:52,ok,Not Found,0
139,Camion 218,Dispatch,10.117.123.218,0080.0701.0645,Not Found,No data,2024-06-04 20:44:14,ok,Not Found,0
140,Camion 218,MEM,10.117.122.218,0013.952e.7b6b,Not Found,No data,2024-05-25 23:06:34,ok,Not Found,0
141,Camion 218,UMAN,10.117.126.218,0060.3537.4bd1,Not Found,No data,2024-05-11 17:52:52,ok,Not Found,0
142,Camion 218,VIMS,10.117.124.218,No data,Not Found,No data,2024-05-11 18:10:21,ok,Not Found,0
145,Camion 219,Cisco AP,10.117.115.219,Not Found,5c71.0d09.de1e,No data,2024-06-06 04:38:15,ok,Not Found,0
146,Camion 219,Cisco RO,10.117.116.219,Not Found,4ce1.76e7.f120,No data,2024-06-06 04:38:15,ok,Not Found,0
147,Camion 219,Dispatch,10.117.123.219,Not Found,0080.0701.127a,No data,2024-06-06 04:38:15,ok,Not Found,0
148,Camion 219,MEM,10.117.122.219,Not Found,0013.952d.5e4b,No data,2024-06-04 08:59:08,ok,Not Found,0
149,Camion 219,UMAN,10.117.126.219,Not Found,b827.ebb6.e95a,No data,2024-06-04 08:59:08,ok,Not Found,0
150,Camion 219,VIMS,10.117.124.219,Not Found,000a.750e.46c0,No data,2024-06-04 08:59:08,ok,Not Found,0
153,Camion 220,Cisco AP,10.117.115.220,f01d.2d55.8cd8,Not Found,No data,2024-06-06 08:09:48,ok,Not Found,0
154,Camion 220,Cisco RO,10.117.116.220,cc90.70c1.7140,Not Found,No data,2024-06-06 09:02:42,ok,Not Found,0
155,Camion 220,Dispatch,10.117.123.220,0080.0701.12d2,Not Found,No data,2024-06-06 09:20:25,ok,Not Found,0
156,Camion 220,MEM,10.117.122.220,0013.9533.b6ed,Not Found,No data,2024-06-06 04:38:15,ok,Not Found,0
157,Camion 220,UMAN,10.117.126.220,b827.ebf8.44dd,Not Found,No data,2024-06-06 06:41:36,ok,Not Found,0
158,Camion 220,VIMS,10.117.124.220,000a.750e.47fd,Not Found,No data,2024-06-06 06:59:10,ok,Not Found,0
161,Camion 221,Cisco AP,10.117.115.32,Not Found,9cd5.7dd4.10de,No data,2024-06-04 17:30:17,ok,Not Found,0
162,Camion 221,Cisco RO,10.117.116.32,Not Found,4006.d5c8.97a0,No data,2024-06-04 17:47:58,ok,Not Found,0
163,Camion 221,Dispatch,10.117.123.221,Not Found,0080.0700.f69b,No data,2024-06-04 17:30:17,ok,Not Found,0
164,Camion 221,MEM,10.117.122.221,Not Found,0013.952f.168c,No data,2024-06-04 17:30:17,ok,Not Found,0
165,Camion 221,UMAN,10.117.126.221,Not Found,b827.eb37.1cf6,No data,2024-06-04 17:30:17,ok,Not Found,0
166,Camion 221,VIMS,10.117.124.221,Not Found,000a.750e.486f,No data,2024-06-04 17:30:17,ok,Not Found,0
169,Camion 222,Cisco AP,10.117.115.33,Not Found,00a5.bf2e.ad8a,No data,2024-06-05 03:46:44,ok,Not Found,0
170,Camion 222,Cisco RO,10.117.116.33,Not Found,00a5.bf2e.ad6a,No data,2024-06-05 03:46:44,ok,Not Found,0
171,Camion 222,Dispatch,10.117.123.222,Not Found,0080.0701.1342,No data,2024-06-05 03:46:44,ok,Not Found,0
172,Camion 222,MEM,10.117.122.222,Not Found,0013.9533.be73,No data,2024-06-05 03:46:44,ok,Not Found,0
173,Camion 222,UMAN,10.117.126.222,Not Found,b827.eb33.00d5,No data,2024-06-05 03:46:44,ok,Not Found,0
174,Camion 222,VIMS,10.117.124.222,Not Found,000a.750e.484b,No data,2024-06-05 03:46:44,ok,Not Found,0
177,Camion 223,Cisco AP,10.117.115.34,Not Found,00a5.bf2f.4d2e,No data,2024-05-30 16:17:09,ok,Not Found,0
178,Camion 223,Cisco RO,10.117.116.34,Not Found,00a5.bf2f.4d0e,No data,2024-05-30 16:17:09,ok,Not Found,0
179,Camion 223,Dispatch,10.117.123.223,0080.0701.123b,0080.0701.1243,No data,2024-06-01 18:07:11,ok,Not Found,0
180,Camion 223,MEM,10.117.122.223,Not Found,0013.952e.7622,No data,2024-05-31 08:07:56,ok,Not Found,0
181,Camion 223,UMAN,10.117.126.223,Not Found,b827.eb68.9751,No data,2024-05-30 16:17:09,ok,Not Found,0
182,Camion 223,VIMS,10.117.124.223,Not Found,000a.750e.47f9,No data,2024-05-31 08:07:56,ok,Not Found,0
185,Camion 224,Cisco AP,10.117.115.35,Not Found,9cd5.7dd5.7d0a,No data,2024-06-05 06:25:04,ok,Not Found,0
186,Camion 224,Cisco RO,10.117.116.35,Not Found,4c42.1e50.e3a0,No data,2024-06-05 01:43:35,ok,Not Found,0
187,Camion 224,Dispatch,10.117.123.224,Not Found,0080.0701.1253,No data,2024-06-05 01:43:35,ok,Not Found,0
188,Camion 224,MEM,10.117.122.224,Not Found,0013.952f.0b76,No data,2024-06-05 01:43:35,ok,Not Found,0
189,Camion 224,UMAN,10.117.126.224,Not Found,b827.ebf3.2dae,No data,2024-06-05 06:25:04,ok,Not Found,0
190,Camion 224,VIMS,10.117.124.224,Not Found,000a.750e.489e,No data,2024-06-05 01:43:35,ok,Not Found,0
193,Camion 225,Cisco AP,10.117.115.36,Not Found,00a5.bf2f.b4f2,No data,2024-06-05 02:36:22,ok,Not Found,0
194,Camion 225,Cisco RO,10.117.116.36,Not Found,00a5.bf2f.b4d2,No data,2024-06-01 05:48:10,ok,Not Found,0
195,Camion 225,Dispatch,10.117.123.225,Not Found,0080.0701.12ab,No data,2024-06-01 05:48:10,ok,Not Found,0
196,Camion 225,MEM,10.117.122.225,Not Found,0013.9533.be84,No data,2024-06-01 05:48:10,ok,Not Found,0
197,Camion 225,UMAN,10.117.126.225,Not Found,b827.eb7c.1bde,No data,2024-06-01 05:48:10,ok,Not Found,0
198,Camion 225,VIMS,10.117.124.225,Not Found,000a.750e.47fc,No data,2024-06-01 05:48:10,ok,Not Found,0
201,Camion 226,Cisco AP,10.117.115.37,Not Found,8478.acaf.bec6,No data,2024-05-30 21:17:01,ok,Not Found,0
202,Camion 226,Cisco RO,10.117.116.37,8478.acaf.bea6,8478.acaf.bea6,No data,No data,ok,Not Found,0
203,Camion 226,Dispatch,10.117.123.226,0080.0700.f4a0,0080.0700.f4a0,No data,No data,ok,Not Found,0
204,Camion 226,MEM,10.117.122.226,0013.9532.428c,0013.9532.428c,No data,No data,ok,Not Found,0
205,Camion 226,UMAN,10.117.126.226,Not Found,b827.ebac.20b5,No data,2024-05-28 13:51:22,ok,Not Found,0
206,Camion 226,VIMS,10.117.124.226,Not Found,000a.7511.7f49,No data,2024-05-27 08:28:52,ok,Not Found,0
209,Camion 227,Cisco AP,10.117.115.62,Not Found,9cd5.7dd4.7502,No data,2024-06-04 01:04:14,ok,Not Found,0
210,Camion 227,Cisco RO,10.117.116.62,Not Found,4c42.1e50.cc00,No data,2024-05-29 10:40:16,ok,Not Found,0
211,Camion 227,Dispatch,10.117.123.227,Not Found,0080.0701.12d5,No data,2024-05-29 10:40:16,ok,Not Found,0
212,Camion 227,MEM,10.117.122.227,Not Found,0013.951a.fc44,No data,2024-05-29 10:40:16,ok,Not Found,0
213,Camion 227,UMAN,10.117.126.227,Not Found,b827.eb68.fc87,No data,2024-05-29 10:40:16,ok,Not Found,0
214,Camion 227,VIMS,10.117.124.227,Not Found,000a.750e.4a48,No data,2024-05-29 10:40:16,ok,Not Found,0
217,Camion 228,Cisco AP,10.117.115.63,Not Found,f01d.2d55.7cc6,No data,2024-06-05 06:07:24,ok,Not Found,0
218,Camion 228,Cisco RO,10.117.116.63,Not Found,38fd.f871.c460,No data,2024-06-05 06:07:24,ok,Not Found,0
219,Camion 228,Dispatch,10.117.123.228,Not Found,0080.0701.12ca,No data,2024-06-05 06:07:24,ok,Not Found,0
220,Camion 228,MEM,10.117.122.228,Not Found,0013.9533.b6ff,No data,2024-06-05 18:07:21,ok,Not Found,0
221,Camion 228,UMAN,10.117.126.228,Not Found,b827.eb3c.0a62,No data,2024-06-05 06:07:24,ok,Not Found,0
222,Camion 228,VIMS,10.117.124.228,Not Found,000a.750e.3c54,No data,2024-06-05 18:07:21,ok,Not Found,0
225,Camion 229,Cisco AP,10.117.115.64,Not Found,687d.b435.97de,No data,2024-05-31 16:18:01,ok,Not Found,0
226,Camion 229,Cisco RO,10.117.116.64,Not Found,ecce.13fd.ab40,No data,2024-05-30 08:21:04,ok,Not Found,0
227,Camion 229,Dispatch,10.117.123.229,Not Found,0080.0701.127d,No data,2024-05-30 08:03:29,ok,Not Found,0
228,Camion 229,MEM,10.117.122.229,Not Found,0013.9533.a5c0,No data,2024-05-30 08:21:04,ok,Not Found,0
229,Camion 229,UMAN,10.117.126.229,Not Found,b827.ebe5.5b4c,No data,2024-05-30 08:03:29,ok,Not Found,0
230,Camion 229,VIMS,10.117.124.229,Not Found,000a.750e.4a47,No data,2024-05-30 08:21:04,ok,Not Found,0
233,Camion 230,Cisco AP,10.117.115.65,Not Found,9cd5.7dd4.a2f6,No data,2024-06-05 08:28:10,ok,Not Found,0
234,Camion 230,Cisco RO,10.117.116.65,Not Found,6026.aa91.1f60,No data,2024-06-04 20:09:00,ok,Not Found,0
235,Camion 230,Dispatch,10.117.123.230,Not Found,0080.0701.1292,No data,2024-06-04 20:09:00,ok,Not Found,0
236,Camion 230,MEM,10.117.122.230,Not Found,0013.9533.be74,No data,2024-06-04 20:09:00,ok,Not Found,0
237,Camion 230,UMAN,10.117.126.230,Not Found,b827.eb47.2ef2,No data,2024-06-04 20:09:00,ok,Not Found,0
238,Camion 230,VIMS,10.117.124.230,Not Found,000a.7515.f38c,No data,2024-06-04 20:09:00,ok,Not Found,0
241,Camion 231,Cisco AP,10.117.115.66,Not Found,acf5.e6db.6ba8,No data,2024-06-05 08:28:10,ok,Not Found,0
242,Camion 231,Cisco RO,10.117.116.66,Not Found,acf5.e6db.6b88,No data,2024-05-20 17:10:07,ok,Not Found,0
243,Camion 231,Dispatch,10.117.123.231,Not Found,0080.0701.123c,No data,2024-05-20 17:10:07,ok,Not Found,0
244,Camion 231,MEM,10.117.122.231,Not Found,0013.9533.be70,No data,2024-05-27 13:28:39,ok,Not Found,0
245,Camion 231,UMAN,10.117.126.231,Not Found,b827.ebff.944b,No data,2024-05-20 08:26:14,ok,Not Found,0
246,Camion 231,VIMS,10.117.124.231,Not Found,000a.7513.7482,No data,2024-05-20 08:26:14,ok,Not Found,0
249,Camion 232,Cisco AP,10.117.115.67,Not Found,f01d.2d55.d44c,No data,2024-05-20 20:40:16,ok,Not Found,0
250,Camion 232,Cisco RO,10.117.116.67,Not Found,cc90.70c1.7500,No data,2024-05-20 20:40:16,ok,Not Found,0
251,Camion 232,Dispatch,10.117.123.232,Not Found,0080.0701.381d,No data,2024-05-20 13:22:30,ok,Not Found,0
252,Camion 232,MEM,10.117.122.232,Not Found,0013.9533.a5af,No data,2024-05-23 20:09:21,ok,Not Found,0
253,Camion 232,UMAN,10.117.126.232,Not Found,b827.eb87.5fac,No data,2024-05-22 16:27:07,ok,Not Found,0
254,Camion 232,VIMS,10.117.124.232,Not Found,000a.7513.6ca8,No data,2024-05-23 20:09:21,ok,Not Found,0
257,Camion 233,Cisco AP,10.117.115.68,d4ad.bdf3.6746,Not Found,No data,2024-06-06 02:17:27,ok,Not Found,0
258,Camion 233,Cisco RO,10.117.116.68,d4ad.bdf3.6726,Not Found,No data,2024-06-06 02:35:05,ok,Not Found,0
259,Camion 233,Dispatch,10.117.123.233,0080.0701.0b15,Not Found,No data,2024-06-06 02:52:39,ok,Not Found,0
260,Camion 233,MEM,10.117.122.233,0090.fb70.3f6e,Not Found,No data,2024-06-06 07:16:49,ok,Not Found,0
261,Camion 233,UMAN,10.117.126.233,b827.eb39.58ad,Not Found,No data,2024-06-06 07:34:31,ok,Not Found,0
262,Camion 233,VIMS,10.117.124.233,900e.8300.1113,Not Found,No data,2024-06-06 07:52:05,ok,Not Found,0
265,Camion 234,Cisco AP,10.117.115.21,Not Found,3c57.3159.58fa,No data,2024-05-24 20:42:14,ok,Not Found,0
266,Camion 234,Cisco RO,10.117.116.21,Not Found,ac3a.6715.55c0,No data,2024-05-23 16:29:39,ok,Not Found,0
267,Camion 234,Dispatch,10.117.123.234,Not Found,0080.0701.1244,No data,2024-05-23 16:29:39,ok,Not Found,0
268,Camion 234,MEM,10.117.122.234,Not Found,0013.9523.5a65,No data,2024-06-01 20:10:29,ok,Not Found,0
269,Camion 234,UMAN,10.117.126.234,Not Found,b827.eb84.a845,No data,2024-05-23 16:29:39,ok,Not Found,0
